,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
53,53.0,000000000000000000001000000000000100|000000000000000001110100000000000000|000000000000000000000100000000000000,0.02683289,0.02683289,0.02683289,1.0,0.01960589,0.01960589,0.01960589,1.0,0.0232315,ds3,000000000000000000001000000000000100000000000000000001110100000000000000000000000000000000000100000000000000,000010100000000000000000000000000000|000001011100000000000000000000000000|000000011100000000000000000000000000,0.0238646,000010100000000000000000000000000000000001011100000000000000000000000000000000011100000000000000000000000000,False,0.02683289,0.02683289,0.02683289,0.0232315,under,over
54,54.0,000000000000000000001000000000000100|000000000000000001110111111111111000|000000000000000000000011111111111000,0.01771430675,0.007729582975,0.0262671664999999,12.0,0.0148256866666666,0.0112674975,0.019509783,3.0,0.0169693,ds3,000000000000000000001000000000000100000000000000000001110111111111111000000000000000000000000011111111111000,000010100000000000000000000000000000|000001011111111111111000000000000000|000000000011111111111000000000000000,0.0225563,000010100000000000000000000000000000000001011111111111111000000000000000000000000011111111111000000000000000,False,0.01771430675,0.007729582975,0.0262671664999999,0.0169693,covered,over
55,55.0,000000000000000000001011111111111000|000000000000000001110000000000000000|000000000000000000010000000000000000,0.028802642173913,0.0214334985,0.0426968354999999,23.0,0.0281991284615384,0.018422174,0.0412339869999999,13.0,0.0277715,ds3,000000000000000000001011111111111000000000000000000001110000000000000000000000000000000000010000000000000000,000000100011111111111000000000000000|000000011100000000000000000000000000|000000000100000000000000000000000000,0.0296169,000000100011111111111000000000000000000000011100000000000000000000000000000000000100000000000000000000000000,False,0.028802642173913,0.0214334985,0.0426968354999999,0.0277715,covered,covered
56,56.0,000000000000000000001011111111111000|000000000000000001110100000000000000|000000000000000000000100000000000000,0.0235462047464957,0.01407588475,0.0344922914999999,5850.0,0.0234797616848746,0.013932945,0.03412806,6261.0,0.0235261,ds3,000000000000000000001011111111111000000000000000000001110100000000000000000000000000000000000100000000000000,000000100011111111111000000000000000|000001011100000000000000000000000000|000000011100000000000000000000000000,0.0239214,000000100011111111111000000000000000000001011100000000000000000000000000000000011100000000000000000000000000,False,0.0235462047464957,0.01407588475,0.0344922914999999,0.0235261,covered,covered
57,57.0,000000000000000000001100000000000000|000000000000000001110000000000000000|000000000000000000010000000000000000,0.0265267276703755,0.0161184732499999,0.0380836365,1438.0,0.0263508645684523,0.0155867935,0.0388056055,1344.0,0.0251372,ds3,000000000000000000001100000000000000000000000000000001110000000000000000000000000000000000010000000000000000,000001100000000000000000000000000000|000000011100000000000000000000000000|000000000100000000000000000000000000,0.0255773,000001100000000000000000000000000000000000011100000000000000000000000000000000000100000000000000000000000000,False,0.0265267276703755,0.0161184732499999,0.0380836365,0.0251372,covered,covered
58,58.0,000000000000000000010000000000000000|000000000000000001100000000000000000|000000000000000000100000000000000000,0.03278306734054,0.0230337475,0.0438580545,882792.0,0.0326087083102944,0.0229258455,0.0435954784999999,882568.0,0.030995,ds3,000000000000000000010000000000000000000000000000000001100000000000000000000000000000000000100000000000000000,000000000100000000000000000000000000|000000011000000000000000000000000000|000000001000000000000000000000000000,0.0328907,000000000100000000000000000000000000000000011000000000000000000000000000000000001000000000000000000000000000,False,0.03278306734054,0.0230337475,0.0438580545,0.030995,covered,covered
59,59.0,000000000000000000010000000000000000|000000000000000001101000000000000000|000000000000000000001000000000000000,0.017994134,0.013151548,0.0235382615,10.0,0.0157583324166666,0.008885564275,0.02323725975,12.0,0.0127298,ds3,000000000000000000010000000000000000000000000000000001101000000000000000000000000000000000001000000000000000,000000000100000000000000000000000000|000000111000000000000000000000000000|000000011000000000000000000000000000,0.0199262,000000000100000000000000000000000000000000111000000000000000000000000000000000011000000000000000000000000000,False,0.017994134,0.013151548,0.0235382615,0.0127298,under,covered
60,60.0,000000000000000000010100000000000000|000000000000000001100000000000000000|000000000000000000100000000000000000,0.03334495,0.03334495,0.03334495,1.0,,,,,0.033309,ds3,000000000000000000010100000000000000000000000000000001100000000000000000000000000000000000100000000000000000,,,,False,0.03334495,0.03334495,0.03334495,0.033309,under,under
61,61.0,000000000000000000011000000000000000|000000000000000001100000000000000000|000000000000000000100000000000000000,0.0319323351909994,0.021961697,0.0432094945,17199.0,0.0317435095729292,0.022084205,0.0430707149999999,17421.0,0.029653,ds3,000000000000000000011000000000000000000000000000000001100000000000000000000000000000000000100000000000000000,000000100100000000000000000000000000|000000011000000000000000000000000000|000000001000000000000000000000000000,0.0327057,000000100100000000000000000000000000000000011000000000000000000000000000000000001000000000000000000000000000,False,0.0319323351909994,0.021961697,0.0432094945,0.029653,covered,covered
62,62.0,000000000000000001100000000000000000|000000000000000000010100000000000000|000000000000000000000100000000000000,0.01830812,0.01830812,0.01830812,1.0,,,,,0.0171853,ds3,000000000000000001100000000000000000000000000000000000010100000000000000000000000000000000000100000000000000,,,,False,0.01830812,0.01830812,0.01830812,0.0171853,under,under
63,63.0,000000000000000001100000000000000000|000000000000000000011000000000000000|000000000000000000001000000000000000,0.0197935221107622,0.0118627695,0.0288335404999999,17199.0,0.0197170927928936,0.011889615,0.028842445,17421.0,0.0185756,ds3,000000000000000001100000000000000000000000000000000000011000000000000000000000000000000000001000000000000000,000000011000000000000000000000000000|000000100100000000000000000000000000|000000000100000000000000000000000000,0.0204816,000000011000000000000000000000000000000000100100000000000000000000000000000000000100000000000000000000000000,False,0.0197935221107622,0.0118627695,0.0288335404999999,0.0185756,covered,covered
64,64.0,000000000000000001110000000000000000|000000000000000000001011111111111000|000000000000000000000011111111111000,0.0241359686956521,0.0140797295,0.031408639,23.0,0.0263150161538461,0.018007832,0.033468114,13.0,0.0233227,ds3,000000000000000001110000000000000000000000000000000000001011111111111000000000000000000000000011111111111000,000000011100000000000000000000000000|000000100011111111111000000000000000|000000000011111111111000000000000000,0.0253637,000000011100000000000000000000000000000000100011111111111000000000000000000000000011111111111000000000000000,False,0.0241359686956521,0.0140797295,0.031408639,0.0233227,covered,covered
65,65.0,000000000000000001110000000000000000|000000000000000000001100000000000000|000000000000000000000100000000000000,0.0212332285111265,0.0125497324999999,0.0310596025,1438.0,0.0212777267150297,0.012768505,0.0316001589999999,1344.0,0.0198268,ds3,000000000000000001110000000000000000000000000000000000001100000000000000000000000000000000000100000000000000,000000011100000000000000000000000000|000001100000000000000000000000000000|000000100000000000000000000000000000,0.0228721,000000011100000000000000000000000000000001100000000000000000000000000000000000100000000000000000000000000000,False,0.0212332285111265,0.0125497324999999,0.0310596025,0.0198268,covered,covered
66,66.0,000000000000000001110100000000000000|000000000000000000000011111111111000|000000000000000000000000000000001000,0.0447804456592039,0.03237961325,0.0582910895,804.0,0.0449891489439374,0.0326502925,0.0582668365,767.0,0.0445052,ds3,000000000000000001110100000000000000000000000000000000000011111111111000000000000000000000000000000000001000,000001011100000000000000000000000000|000000000011111111111000000000000000|000000000000000000001000000000000000,0.0445692,000001011100000000000000000000000000000000000011111111111000000000000000000000000000000000001000000000000000,False,0.0447804456592039,0.03237961325,0.0582910895,0.0445052,covered,covered
67,67.0,000000000000000001110100000000000000|000000000000000000001000000000000100|000000000000000000000000000000000100,0.02387877,0.02387877,0.02387877,1.0,0.03737535,0.03737535,0.03737535,1.0,0.0247605,ds3,000000000000000001110100000000000000000000000000000000001000000000000100000000000000000000000000000000000100,000001011100000000000000000000000000|000010100000000000000000000000000000|000000100000000000000000000000000000,0.0236599,000001011100000000000000000000000000000010100000000000000000000000000000000000100000000000000000000000000000,False,0.02387877,0.02387877,0.02387877,0.0247605,over,under
68,68.0,000000000000000001110100000000000000|000000000000000000001011111111111000|000000000000000000000011111111111000,0.0214394967695726,0.01236662225,0.0319962527499999,5850.0,0.021459629145983,0.012523415,0.031588885,6261.0,0.019986,ds3,000000000000000001110100000000000000000000000000000000001011111111111000000000000000000000000011111111111000,000001011100000000000000000000000000|000000100011111111111000000000000000|000000000011111111111000000000000000,0.0227249,000001011100000000000000000000000000000000100011111111111000000000000000000000000011111111111000000000000000,False,0.0214394967695726,0.01236662225,0.0319962527499999,0.019986,covered,covered
69,69.0,000000000000000001110111111111111000|000000000000000000001000000000000100|000000000000000000000000000000000100,0.02318748,0.0118710775,0.03085855875,12.0,0.01702063,0.012883805,0.0218739115,3.0,0.0208703,ds3,000000000000000001110111111111111000000000000000000000001000000000000100000000000000000000000000000000000100,000001011111111111111000000000000000|000010100000000000000000000000000000|000000100000000000000000000000000000,0.0225235,000001011111111111111000000000000000000010100000000000000000000000000000000000100000000000000000000000000000,False,0.02318748,0.0118710775,0.03085855875,0.0208703,covered,over
70,70.0,000000000000000001111000000000000000|000000000000000000000011111111111000|000000000000000000000000000000001000,0.0425953238181781,0.0304020575,0.0564254924999999,49246.0,0.0423349133765756,0.0302310475,0.05603834125,49026.0,0.0413346,ds3,000000000000000001111000000000000000000000000000000000000011111111111000000000000000000000000000000000001000,000000111100000000000000000000000000|000000000011111111111000000000000000|000000000000000000001000000000000000,0.0426415,000000111100000000000000000000000000000000000011111111111000000000000000000000000000000000001000000000000000,False,0.0425953238181781,0.0304020575,0.0564254924999999,0.0413346,covered,covered
71,71.0,000000000000000001111000000000000000|000000000000000000000100000000000100|000000000000000000000000000000000100,0.0268823566666666,0.023817973,0.0289905045,3.0,0.01932993,0.01932993,0.01932993,1.0,0.0253158,ds3,000000000000000001111000000000000000000000000000000000000100000000000100000000000000000000000000000000000100,000000111100000000000000000000000000|000011000000000000000000000000000000|000001000000000000000000000000000000,0.0296732,000000111100000000000000000000000000000011000000000000000000000000000000000001000000000000000000000000000000,False,0.0268823566666666,0.023817973,0.0289905045,0.0253158,covered,over
72,72.0,000000000000000001111000000000000000|000000000000000000000111111111111000|000000000000000000000011111111111000,0.01255481,0.01255481,0.01255481,1.0,,,,,0.0140925,ds3,000000000000000001111000000000000000000000000000000000000111111111111000000000000000000000000011111111111000,,,,False,0.01255481,0.01255481,0.01255481,0.0140925,over,under
73,73.0,000000000000000001111011111111111000|000000000000000000000100000000000100|000000000000000000000000000000000100,0.0247995167842418,0.0153711015,0.0356285914999999,2183.0,0.0247245004572192,0.01519254875,0.0351935397499999,2244.0,0.0234381,ds3,000000000000000001111011111111111000000000000000000000000100000000000100000000000000000000000000000000000100,000000111111111111111000000000000000|000011000000000000000000000000000000|000001000000000000000000000000000000,0.0247672,000000111111111111111000000000000000000011000000000000000000000000000000000001000000000000000000000000000000,False,0.0247995167842418,0.0153711015,0.0356285914999999,0.0234381,covered,covered
74,74.0,000000000000000001111100000000000000|000000000000000000000011111111111000|000000000000000000000000000000001000,0.0393325107233901,0.0272167475,0.0529425669999999,840639.0,0.03907023811782,0.0270379575,0.05259995,840451.0,0.0362968,ds3,000000000000000001111100000000000000000000000000000000000011111111111000000000000000000000000000000000001000,000001111100000000000000000000000000|000000000011111111111000000000000000|000000000000000000001000000000000000,0.0394268,000001111100000000000000000000000000000000000011111111111000000000000000000000000000000000001000000000000000,False,0.0393325107233901,0.0272167475,0.0529425669999999,0.0362968,covered,covered
75,75.0,000000000000000001111100000000000000|000000000000000000000011111111111100|000000000000000000000000000000000100,0.0189635099804108,0.010160946,0.029634558,2093.0,0.0188277591209602,0.01018784,0.02913672625,2166.0,0.0166968,ds3,000000000000000001111100000000000000000000000000000000000011111111111100000000000000000000000000000000000100,000001111100000000000000000000000000|000010000011111111111000000000000000|000000000011111111111000000000000000,0.0200876,000001111100000000000000000000000000000010000011111111111000000000000000000000000011111111111000000000000000,False,0.0189635099804108,0.010160946,0.029634558,0.0166968,covered,covered
76,76.0,000000000000000001111100000000000100|000000000000000000000011111111111000|000000000000000000000000000000001000,0.0403471137741456,0.02821022875,0.05370593125,1346.0,0.0403679422323462,0.028445876,0.0535670589999999,1317.0,0.0386082,ds3,000000000000000001111100000000000100000000000000000000000011111111111000000000000000000000000000000000001000,000011111100000000000000000000000000|000000000011111111111000000000000000|000000000000000000001000000000000000,0.0409351,000011111100000000000000000000000000000000000011111111111000000000000000000000000000000000001000000000000000,False,0.0403471137741456,0.02821022875,0.05370593125,0.0386082,covered,covered
77,77.0,000000000000000001111111111111111100|000000000000000110000000000000000000|000000000000000010000000000000000000,0.0485949980026145,0.03589697575,0.0627052197499999,855984.0,0.0482879323529665,0.0356953275,0.0623257439999999,857339.0,0.0476368,ds3,000000000000000001111111111111111100000000000000000110000000000000000000000000000000000010000000000000000000,000011111111111111111000000000000000|001100000000000000000000000000000000|000100000000000000000000000000000000,0.0481509,000011111111111111111000000000000000001100000000000000000000000000000000000100000000000000000000000000000000,False,0.0485949980026145,0.03589697575,0.0627052197499999,0.0476368,covered,covered
78,78.0,000000000000000001111111111111111100|111111111111111110000000000000000000|000000000000000110000000000000000000,0.0225875666515062,0.01264689,0.0344052844999999,44018.0,0.0224622386353046,0.012428442,0.034034174,42663.0,0.0187788,ds3,000000000000000001111111111111111100111111111111111110000000000000000000000000000000000110000000000000000000,000011111111111111111000000000000000|001100000000000000000111111111111111|000000000000000000000111111111111111,0.0221335,000011111111111111111000000000000000001100000000000000000111111111111111000000000000000000000111111111111111,False,0.0225875666515062,0.01264689,0.0344052844999999,0.0187788,covered,covered
79,79.0,000000000000000110000000000000000000|000000000000000001111111111111111100|000000000000000000001000000000000100,0.0465902727272727,0.0292217625,0.0557420075,11.0,0.0481246466666666,0.046196002,0.051077615,3.0,0.0467268,ds3,000000000000000110000000000000000000000000000000000001111111111111111100000000000000000000001000000000000100,001100000000000000000000000000000000|000011111111111111111000000000000000|000001011111111111111000000000000000,0.0504754,001100000000000000000000000000000000000011111111111111111000000000000000000001011111111111111000000000000000,False,0.0465902727272727,0.0292217625,0.0557420075,0.0467268,covered,covered
80,80.0,000000000000000110000000000000000000|000000000000000001111111111111111100|000000000000000000000100000000000100,0.046599313539823,0.033594802,0.0621147119999999,1469.0,0.0462613953303108,0.033563495,0.06000759675,1544.0,0.0463094,ds3,000000000000000110000000000000000000000000000000000001111111111111111100000000000000000000000100000000000100,001100000000000000000000000000000000|000011111111111111111000000000000000|000000111111111111111000000000000000,0.0472873,001100000000000000000000000000000000000011111111111111111000000000000000000000111111111111111000000000000000,False,0.046599313539823,0.033594802,0.0621147119999999,0.0463094,covered,covered
81,81.0,000000000000000110000000000000000000|000000000000000001111111111111111100|000000000000000000000011111111111000,0.0473628361854103,0.0344910225,0.0615291924999999,1316.0,0.0474186659267912,0.034885948,0.061508318,1284.0,0.0454389,ds3,000000000000000110000000000000000000000000000000000001111111111111111100000000000000000000000011111111111000,001100000000000000000000000000000000|000011111111111111111000000000000000|000000000011111111111000000000000000,0.0473776,001100000000000000000000000000000000000011111111111111111000000000000000000000000011111111111000000000000000,False,0.0473628361854103,0.0344910225,0.0615291924999999,0.0454389,covered,covered
82,82.0,000000000000000110000000000000000000|000000000000000001111111111111111100|000000000000000000000011111111111100,0.0455002608618951,0.03286647825,0.0593122539999999,1984.0,0.0455002831924198,0.03287367875,0.0594801035,2058.0,0.0430605,ds3,000000000000000110000000000000000000000000000000000001111111111111111100000000000000000000000011111111111100,001100000000000000000000000000000000|000011111111111111111000000000000000|000001111100000000000000000000000000,0.0466621,001100000000000000000000000000000000000011111111111111111000000000000000000001111100000000000000000000000000,False,0.0455002608618951,0.03286647825,0.0593122539999999,0.0430605,covered,covered
83,83.0,000000000000000110000000000000000000|000000000000000001111111111111111100|000000000000000000000000000000000100,0.0414934073199726,0.029174283,0.0552682319999999,851204.0,0.0412368230891665,0.02900895925,0.05493346075,852450.0,0.0372284,ds3,000000000000000110000000000000000000000000000000000001111111111111111100000000000000000000000000000000000100,001100000000000000000000000000000000|000011111111111111111000000000000000|000001111111111111111000000000000000,0.0413751,001100000000000000000000000000000000000011111111111111111000000000000000000001111111111111111000000000000000,False,0.0414934073199726,0.029174283,0.0552682319999999,0.0372284,covered,covered
84,84.0,000000000000000110000000000000000000|111111111111111000000000000000000000|000000000111111000000000000000000000,0.035412586944659,0.023391536,0.0488293274999999,44018.0,0.0351555661685769,0.023253076,0.048401184,42663.0,0.0351954,ds3,000000000000000110000000000000000000111111111111111000000000000000000000000000000111111000000000000000000000,001100000000000000000000000000000000|000000000000000000000111111111111111|000000000000000000000000000111111111,0.0350399,001100000000000000000000000000000000000000000000000000000111111111111111000000000000000000000000000111111111,False,0.035412586944659,0.023391536,0.0488293274999999,0.0351954,covered,covered
85,85.0,000000000000000111111111111111111100|111111111111111000000000000000000000|000000000111111000000000000000000000,0.0325988596378032,0.020954019,0.045823477,855974.0,0.0324057206792226,0.020831418,0.0455034059999999,857333.0,0.0312867,ds3,000000000000000111111111111111111100111111111111111000000000000000000000000000000111111000000000000000000000,001111111111111111111000000000000000|000000000000000000000111111111111111|000000000000000000000000000111111111,0.0324433,001111111111111111111000000000000000000000000000000000000111111111111111000000000000000000000000000111111111,False,0.0325988596378032,0.020954019,0.045823477,0.0312867,covered,covered
86,86.0,000000000000000111111111111111111110|111111111111111000000000000000000000|000000000111111000000000000000000000,0.02829757,0.0188613745,0.03773976625,10.0,0.025974665,0.02331693125,0.02910278125,6.0,0.0276132,ds3,000000000000000111111111111111111110111111111111111000000000000000000000000000000111111000000000000000000000,011111111111111111111000000000000000|000000000000000000000111111111111111|000000000000000000000000000111111111,0.0287714,011111111111111111111000000000000000000000000000000000000111111111111111000000000000000000000000000111111111,False,0.02829757,0.0188613745,0.03773976625,0.0276132,covered,covered
87,87.0,000000000000001000000000000000000000|000000000111110000000000000000000000|000000000000010000000000000000000000,0.0686047353100104,0.0528284615,0.08595710325,900002.0,0.0681804169931622,0.0524887734999999,0.08534136,900002.0,0.068007,ds3,000000000000001000000000000000000000000000000111110000000000000000000000000000000000010000000000000000000000,000000000000000000000000001000000000|000000000000000000000111110000000000|000000000000000000000011110000000000,0.0681863,000000000000000000000000001000000000000000000000000000000111110000000000000000000000000000000011110000000000,False,0.0686047353100104,0.0528284615,0.08595710325,0.068007,covered,covered
88,88.0,000000000000010000000000000000000000|000000000111100000000000000000000000|000000000000100000000000000000000000,0.0415598357507983,0.02943974,0.0551149217499999,900002.0,0.0413323512265306,0.02929325225,0.054771059,900002.0,0.041128,ds3,000000000000010000000000000000000000000000000111100000000000000000000000000000000000100000000000000000000000,000000000000000000000100000000000000|000000000000000000000011110000000000|000000000000000000000001110000000000,0.0413515,000000000000000000000100000000000000000000000000000000000011110000000000000000000000000000000001110000000000,False,0.0415598357507983,0.02943974,0.0551149217499999,0.041128,covered,covered
89,89.0,000000000000100000000000000000000000|000000000111000000000000000000000000|000000000011000000000000000000000000,0.0224907614182279,0.0135686705,0.032967859,900002.0,0.0223740567394416,0.01348451275,0.0327574067499999,900002.0,0.0212484,ds3,000000000000100000000000000000000000000000000111000000000000000000000000000000000011000000000000000000000000,000000000000000000000010000000000000|000000000000000000000001110000000000|000000000000000000000000010000000000,0.0223233,000000000000000000000010000000000000000000000000000000000001110000000000000000000000000000000000010000000000,False,0.0224907614182279,0.0135686705,0.032967859,0.0212484,covered,covered
90,90.0,000000000100000000000000000000000000|000000000011000000000000000000000000|000000000001000000000000000000000000,0.0215368224651111,0.01399835025,0.03035058975,900002.0,0.0214249393824624,0.0139497625,0.0301779257499999,900002.0,0.0208678,ds3,000000000100000000000000000000000000000000000011000000000000000000000000000000000001000000000000000000000000,000000000000000000000000010000000000|000000000000000000000001100000000000|000000000000000000000000100000000000,0.0211751,000000000000000000000000010000000000000000000000000000000001100000000000000000000000000000000000100000000000,False,0.0215368224651111,0.01399835025,0.03035058975,0.0208678,covered,covered
91,91.0,000000000111111000000000000000000000|111111111000000000000000000000000000|000011111000000000000000000000000000,0.0327513655172413,0.021086654,0.0456525899999999,609.0,0.0325409866885245,0.02138564375,0.04577080175,610.0,0.027331,ds3,000000000111111000000000000000000000111111111000000000000000000000000000000011111000000000000000000000000000,000000000000000000000111111000000000|000000000000000000000000000111111111|000000000000000000000000000000001111,0.0339197,000000000000000000000111111000000000000000000000000000000000000111111111000000000000000000000000000000001111,False,0.0327513655172413,0.021086654,0.0456525899999999,0.027331,covered,covered
92,92.0,000000000111111000000000000000000000|111111111000000000000000000000000000|000000111000000000000000000000000000,0.0298465538110681,0.018781465,0.0424284294999999,851487.0,0.0297019223820305,0.01872621875,0.0422501425,852712.0,0.0239591,ds3,000000000111111000000000000000000000111111111000000000000000000000000000000000111000000000000000000000000000,000000000000000000000111111000000000|000000000000000000000000000111111111|000000000000000000000000000000111111,0.0295104,000000000000000000000111111000000000000000000000000000000000000111111111000000000000000000000000000000111111,False,0.0298465538110681,0.018781465,0.0424284294999999,0.0239591,covered,covered
93,93.0,000000000111111000000000000000000000|111111111000000000000000000000000000|000011000000000000000000000000000000,0.0307644684456435,0.01959686625,0.04369265375,47906.0,0.0305080387718509,0.01929438725,0.04314927725,46680.0,0.0261684,ds3,000000000111111000000000000000000000111111111000000000000000000000000000000011000000000000000000000000000000,000000000000000000000111111000000000|000000000000000000000000000111111111|000000000000000000000000000000110000,0.0304971,000000000000000000000111111000000000000000000000000000000000000111111111000000000000000000000000000000110000,False,0.0307644684456435,0.01959686625,0.04369265375,0.0261684,covered,covered
94,94.0,000000001000000000000000000000000000|000000110000000000000000000000000000|000000010000000000000000000000000000,0.0284755976131644,0.01830373375,0.040029765,124456.0,0.028355496709496,0.01824267,0.03987668,121661.0,0.0264089,ds3,000000001000000000000000000000000000000000110000000000000000000000000000000000010000000000000000000000000000,000000000000000000000000000001000000|000000000000000000000000000110000000|000000000000000000000000000010000000,0.0289213,000000000000000000000000000001000000000000000000000000000000000110000000000000000000000000000000000010000000,False,0.0284755976131644,0.01830373375,0.040029765,0.0264089,covered,covered
95,95.0,000000010000000000000000000000000000|000000101000000000000000000000000000|000000001000000000000000000000000000,0.0211668071428571,0.018546438,0.02630724,7.0,0.0225712619999999,0.0156228957499999,0.030594311,10.0,0.0212883,ds3,000000010000000000000000000000000000000000101000000000000000000000000000000000001000000000000000000000000000,000000000000000000000000000010000000|000000000000000000000000000101000000|000000000000000000000000000001000000,0.0236318,000000000000000000000000000010000000000000000000000000000000000101000000000000000000000000000000000001000000,False,0.0211668071428571,0.018546438,0.02630724,0.0212883,covered,covered
96,96.0,000000100000000000000000000000000000|000000011000000000000000000000000000|000000001000000000000000000000000000,0.0291656926891413,0.0190628095,0.0406520929999999,775539.0,0.0290186066820735,0.01898962,0.040397305,778331.0,0.0278485,ds3,000000100000000000000000000000000000000000011000000000000000000000000000000000001000000000000000000000000000,000000000000000000000000000100000000|000000000000000000000000000011000000|000000000000000000000000000001000000,0.0290515,000000000000000000000000000100000000000000000000000000000000000011000000000000000000000000000000000001000000,False,0.0291656926891413,0.0190628095,0.0406520929999999,0.0278485,covered,covered
97,97.0,000000111000000000000000000000000000|000011000000000000000000000000000000|000001000000000000000000000000000000,0.0375032686535303,0.026227332,0.0490247999999999,609.0,0.0374493393278688,0.02666498775,0.0487581847499999,610.0,0.0367879,ds3,000000111000000000000000000000000000000011000000000000000000000000000000000001000000000000000000000000000000,000000000000000000000000000111000000|000000000000000000000000000000110000|000000000000000000000000000000010000,0.0386332,000000000000000000000000000111000000000000000000000000000000000000110000000000000000000000000000000000010000,False,0.0375032686535303,0.026227332,0.0490247999999999,0.0367879,covered,covered
98,98.0,000000111000000000000000000000000000|111100000000000000000000000000000000|001000000000000000000000000000000000,0.0296733577419354,0.01900327,0.0414112275,31.0,0.0287372869696969,0.0212634,0.037901116,33.0,0.0298621,ds3,000000111000000000000000000000000000111100000000000000000000000000000000001000000000000000000000000000000000,000000000000000000000000000111000000|000000000000000000000000000000001111|000000000000000000000000000000000001,0.032424,000000000000000000000000000111000000000000000000000000000000000000001111000000000000000000000000000000000001,False,0.0296733577419354,0.01900327,0.0414112275,0.0298621,covered,covered
99,99.0,000000111000000000000000000000000000|111100000000000000000000000000000000|000100000000000000000000000000000000,0.0279259061728573,0.0177633875,0.0396715775,31176.0,0.0277816831393151,0.017619982,0.039474454,30169.0,0.0270543,ds3,000000111000000000000000000000000000111100000000000000000000000000000000000100000000000000000000000000000000,000000000000000000000000000111000000|000000000000000000000000000000001111|000000000000000000000000000000000111,0.0277031,000000000000000000000000000111000000000000000000000000000000000000001111000000000000000000000000000000000111,False,0.0279259061728573,0.0177633875,0.0396715775,0.0270543,covered,covered
100,100.0,000000111000000000000000000000000000|111100000000000000000000000000000000|001100000000000000000000000000000000,0.0280685124588298,0.017588028,0.0401951769999999,16699.0,0.0278885460140186,0.0175031435,0.0396861514999999,16478.0,0.0287922,ds3,000000111000000000000000000000000000111100000000000000000000000000000000001100000000000000000000000000000000,000000000000000000000000000111000000|000000000000000000000000000000001111|000000000000000000000000000000000110,0.0284255,000000000000000000000000000111000000000000000000000000000000000000001111000000000000000000000000000000000110,False,0.0280685124588298,0.017588028,0.0401951769999999,0.0287922,covered,covered
101,101.0,000000111000000000000000000000000000|111111000000000000000000000000000000|000011000000000000000000000000000000,0.0183206044342051,0.00987176665,0.0282902619999999,851487.0,0.0182264219424014,0.0097930292,0.0281438725,852712.0,0.0147989,ds3,000000111000000000000000000000000000111111000000000000000000000000000000000011000000000000000000000000000000,000000000000000000000000000111000000|000000000000000000000000000000111111|000000000000000000000000000000001111,0.0183479,000000000000000000000000000111000000000000000000000000000000000000111111000000000000000000000000000000001111,False,0.0183206044342051,0.00987176665,0.0282902619999999,0.0147989,covered,covered
102,102.0,000011000000000000000000000000000000|000000111000000000000000000000000000|000000011000000000000000000000000000,0.0294642904472271,0.0180235415,0.0417017834999999,559.0,0.0293676474640287,0.018917455,0.04174570875,556.0,0.0297983,ds3,000011000000000000000000000000000000000000111000000000000000000000000000000000011000000000000000000000000000,000000000000000000000000000000110000|000000000000000000000000000111000000|000000000000000000000000000011000000,0.0303956,000000000000000000000000000000110000000000000000000000000000000111000000000000000000000000000000000011000000,False,0.0294642904472271,0.0180235415,0.0417017834999999,0.0297983,covered,covered
103,103.0,000011000000000000000000000000000000|000000111000000000000000000000000000|000000001000000000000000000000000000,0.0300118139999999,0.017972042,0.043188726,50.0,0.0288092883333333,0.01722785975,0.0417786377499999,54.0,0.0288382,ds3,000011000000000000000000000000000000000000111000000000000000000000000000000000001000000000000000000000000000,000000000000000000000000000000110000|000000000000000000000000000111000000|000000000000000000000000000001000000,0.0298167,000000000000000000000000000000110000000000000000000000000000000111000000000000000000000000000000000001000000,False,0.0300118139999999,0.017972042,0.043188726,0.0288382,covered,covered
104,104.0,000011000000000000000000000000000000|111100000000000000000000000000000000|001000000000000000000000000000000000,0.0286023275,0.018947776,0.04224034875,28.0,0.030008358,0.0201987925,0.0369959455,15.0,0.0305865,ds3,000011000000000000000000000000000000111100000000000000000000000000000000001000000000000000000000000000000000,000000000000000000000000000000110000|000000000000000000000000000000001111|000000000000000000000000000000000001,0.0321041,000000000000000000000000000000110000000000000000000000000000000000001111000000000000000000000000000000000001,False,0.0286023275,0.018947776,0.04224034875,0.0305865,covered,covered
105,105.0,000011000000000000000000000000000000|111100000000000000000000000000000000|001100000000000000000000000000000000,0.0300415214765364,0.019459722,0.041944061,5093.0,0.0298780860514027,0.019436888,0.04212418,5097.0,0.0300528,ds3,000011000000000000000000000000000000111100000000000000000000000000000000001100000000000000000000000000000000,000000000000000000000000000000110000|000000000000000000000000000000001111|000000000000000000000000000000000110,0.028818,000000000000000000000000000000110000000000000000000000000000000000001111000000000000000000000000000000000110,False,0.0300415214765364,0.019459722,0.041944061,0.0300528,covered,covered
