,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
483,483.0,000000000000111111110100000|000000000011000000001011000|000000000000000000001000000,0.0003561657,0.0003561657,0.0003561657,1.0,,,,,9.58871e-07,ds1,000000000000111111110100000000000000011000000001011000000000000000000000001000000,,,,False,0.0003561657,0.0003561657,0.0003561657,9.58871e-07,under,under
484,484.0,000000000000111111111000000|000000000000000000000001100|000000000000000000000000100,0.008407158,0.008407158,0.008407158,1.0,,,,,0.00891977,ds1,000000000000111111111000000000000000000000000000001100000000000000000000000000100,,,,False,0.008407158,0.008407158,0.008407158,0.00891977,over,under
485,485.0,000000000000111111111000000|000000000000000000000011000|000000000000000000000001000,0.00795281878125,0.003003848225,0.01408042225,128.0,,,,,0.00742981,ds1,000000000000111111111000000000000000000000000000011000000000000000000000000001000,,,,False,0.00795281878125,0.003003848225,0.01408042225,0.00742981,covered,under
486,486.0,000000000000111111111000000|000000000000000000000110000|000000000000000000000010000,0.0037580133336734,0.0004991425875,0.00914401775,196.0,,,,,0.00327533,ds1,000000000000111111111000000000000000000000000000110000000000000000000000000010000,,,,False,0.0037580133336734,0.0004991425875,0.00914401775,0.00327533,covered,under
487,487.0,000000000000111111111000000|000000000000000000000111000|000000000000000000000011000,0.0020615364089999,6.965725975e-05,0.0065378174249999,110.0,,,,,9.63438e-07,ds1,000000000000111111111000000000000000000000000000111000000000000000000000000011000,,,,False,0.0020615364089999,6.965725975e-05,0.0065378174249999,9.63438e-07,under,under
488,488.0,000000000000111111111000000|000000000011000000000011000|000000000000000000000010000,0.0057407622571428,0.0025153608,0.0105826029999999,70.0,,,,,0.00442889,ds1,000000000000111111111000000000000000011000000000011000000000000000000000000010000,,,,False,0.0057407622571428,0.0025153608,0.0105826029999999,0.00442889,covered,under
489,489.0,000000000000111111111000000|000000000011000000000011000|000000000000000000000011000,0.006160994590909,0.002746384475,0.0103355387249999,22.0,,,,,0.00484845,ds1,000000000000111111111000000000000000011000000000011000000000000000000000000011000,,,,False,0.006160994590909,0.002746384475,0.0103355387249999,0.00484845,covered,under
490,490.0,000000000000111111111000000|000000000011000000000011100|000000000000000000000010000,0.003932233,0.003932233,0.003932233,1.0,,,,,0.00229859,ds1,000000000000111111111000000000000000011000000000011100000000000000000000000010000,,,,False,0.003932233,0.003932233,0.003932233,0.00229859,under,under
491,491.0,000000000000111111111000000|000000000011000000000011100|000000000000000000000000100,0.0028030134392156,0.000284083725,0.0057442729999999,51.0,,,,,0.00121828,ds1,000000000000111111111000000000000000011000000000011100000000000000000000000000100,,,,False,0.0028030134392156,0.000284083725,0.0057442729999999,0.00121828,covered,under
492,492.0,000000000000111111111000000|000000000011000000000111000|000000000000000000000100000,0.0017443368666666,0.00034084927,0.0029621817999999,3.0,,,,,0.000608162,ds1,000000000000111111111000000000000000011000000000111000000000000000000000000100000,,,,False,0.0017443368666666,0.00034084927,0.0029621817999999,0.000608162,covered,under
493,493.0,000000000000111111111000100|000000000000000000000110000|000000000000000000000010000,0.007217312,0.007217312,0.007217312,1.0,,,,,0.00197046,ds1,000000000000111111111000100000000000000000000000110000000000000000000000000010000,,,,False,0.007217312,0.007217312,0.007217312,0.00197046,under,under
494,494.0,000000000000111111111000100|000000000000000000000111000|000000000000000000000011000,0.002336561,0.002336561,0.002336561,1.0,,,,,9.63207e-07,ds1,000000000000111111111000100000000000000000000000111000000000000000000000000011000,,,,False,0.002336561,0.002336561,0.002336561,9.63207e-07,under,under
495,495.0,000000000000111111111000100|000000000011000000000011000|000000000000000000000010000,0.0063547485,0.00430765295,0.0090097802,4.0,,,,,0.00428978,ds1,000000000000111111111000100000000000011000000000011000000000000000000000000010000,,,,False,0.0063547485,0.00430765295,0.0090097802,0.00428978,under,under
496,496.0,000000000000111111111011000|000000000000000000000100100|000000000000000000000000100,0.0008242778,0.0008242778,0.0008242778,1.0,,,,,9.46876e-07,ds1,000000000000111111111011000000000000000000000000100100000000000000000000000000100,,,,False,0.0008242778,0.0008242778,0.0008242778,9.46876e-07,under,under
497,497.0,000000000000111111111100000|000000000000000000000001100|000000000000000000000000100,0.0085710449945054,0.00252441875,0.0156083794999999,182.0,,,,,0.0078802,ds1,000000000000111111111100000000000000000000000000001100000000000000000000000000100,,,,False,0.0085710449945054,0.00252441875,0.0156083794999999,0.0078802,covered,under
498,498.0,000000000000111111111100000|000000000000000000000010100|000000000000000000000000100,0.0016081401766944,4.5903195125e-05,0.005962814625,36.0,,,,,9.6422e-07,ds1,000000000000111111111100000000000000000000000000010100000000000000000000000000100,,,,False,0.0016081401766944,4.5903195125e-05,0.005962814625,9.6422e-07,under,under
499,499.0,000000000000111111111100000|000000000000000000000011000|000000000000000000000001000,0.0071560954075986,0.002714320875,0.01332207,142236.0,,,,,0.00674159,ds1,000000000000111111111100000000000000000000000000011000000000000000000000000001000,,,,False,0.0071560954075986,0.002714320875,0.01332207,0.00674159,covered,under
500,500.0,000000000000111111111100000|000000000000000000000011100|000000000000000000000001100,0.0029694083823863,2.8464251e-05,0.01102307375,44.0,,,,,0.00301508,ds1,000000000000111111111100000000000000000000000000011100000000000000000000000001100,,,,False,0.0029694083823863,2.8464251e-05,0.01102307375,0.00301508,covered,under
501,501.0,000000000000111111111100000|000000000000000000000011100|000000000000000000000000100,0.0052624866200672,0.00036014948,0.012217637,15005.0,0.007166163,0.007166163,0.007166163,1.0,0.00466982,ds1,000000000000111111111100000000000000000000000000011100000000000000000000000000100,000000000000001111111111000|000000000000000000000000111|000000000000000000000000011,0.00612111,000000000000001111111111000000000000000000000000000111000000000000000000000000011,False,0.0052624866200672,0.00036014948,0.012217637,0.00466982,covered,under
502,502.0,000000000000111111111100000|000000000001000000000011000|000000000000000000000011000,0.003800795,0.00152034275,0.0067803125,11.0,,,,,0.00427739,ds1,000000000000111111111100000000000000001000000000011000000000000000000000000011000,,,,False,0.003800795,0.00152034275,0.0067803125,0.00427739,covered,under
503,503.0,000000000000111111111100000|000000000010000000000011100|000000000000000000000000100,0.0008856187,0.0008856187,0.0008856187,1.0,,,,,0.00364966,ds1,000000000000111111111100000000000000010000000000011100000000000000000000000000100,,,,False,0.0008856187,0.0008856187,0.0008856187,0.00364966,over,under
504,504.0,000000000000111111111100000|000000000010000000000011100|000000000000000000000011100,0.0040115963114285,0.000925790635,0.0081204994,35.0,,,,,0.00337864,ds1,000000000000111111111100000000000000010000000000011100000000000000000000000011100,,,,False,0.0040115963114285,0.000925790635,0.0081204994,0.00337864,covered,under
505,505.0,000000000000111111111100000|000000000011000000000000000|000000000001000000000000000,0.0046454115814926,0.001323402775,0.009458043775,27092.0,,,,,0.00460503,ds1,000000000000111111111100000000000000011000000000000000000000000001000000000000000,,,,False,0.0046454115814926,0.001323402775,0.009458043775,0.00460503,covered,under
506,506.0,000000000000111111111100000|000000000011000000000011000|000000000001000000000000000,0.0047383725,0.003881132875,0.005595612125,2.0,,,,,0.00339494,ds1,000000000000111111111100000000000000011000000000011000000000000001000000000000000,,,,False,0.0047383725,0.003881132875,0.005595612125,0.00339494,under,under
507,507.0,000000000000111111111100000|000000000011000000000011000|000000000000000000000001000,0.00592332,0.00592332,0.00592332,1.0,,,,,0.00517862,ds1,000000000000111111111100000000000000011000000000011000000000000000000000000001000,,,,False,0.00592332,0.00592332,0.00592332,0.00517862,under,under
508,508.0,000000000000111111111100000|000000000011000000000011000|000000000000000000000011000,0.0052689291056774,0.00164997395,0.0103174729999999,775.0,,,,,0.00413426,ds1,000000000000111111111100000000000000011000000000011000000000000000000000000011000,,,,False,0.0052689291056774,0.00164997395,0.0103174729999999,0.00413426,covered,under
509,509.0,000000000000111111111100000|000000000011000000000011000|000000000001000000000011000,0.004723180328125,0.0019430331,0.0089914623,64.0,,,,,0.00396818,ds1,000000000000111111111100000000000000011000000000011000000000000001000000000011000,,,,False,0.004723180328125,0.0019430331,0.0089914623,0.00396818,covered,under
510,510.0,000000000000111111111100000|000000000011000000000011000|000000000000000000000010000,0.0053922439207459,0.0020011617,0.0099451609,429.0,,,,,0.00410448,ds1,000000000000111111111100000000000000011000000000011000000000000000000000000010000,,,,False,0.0053922439207459,0.0020011617,0.0099451609,0.00410448,covered,under
511,511.0,000000000000111111111100000|000000000011000000000011100|000000000001000000000001100,0.00372234,0.00372234,0.00372234,1.0,,,,,0.00312772,ds1,000000000000111111111100000000000000011000000000011100000000000001000000000001100,,,,False,0.00372234,0.00372234,0.00372234,0.00312772,under,under
512,512.0,000000000000111111111100000|000000000011000000000011100|000000000000000000000001100,0.0039553326666666,0.0018719405,0.004905383875,6.0,,,,,0.00270384,ds1,000000000000111111111100000000000000011000000000011100000000000000000000000001100,,,,False,0.0039553326666666,0.0018719405,0.004905383875,0.00270384,covered,under
513,513.0,000000000000111111111100000|000000000011000000000011100|000000000000000000000000100,0.0033245630604795,0.0005137237475,0.0079146827,2440.0,,,,,0.00127039,ds1,000000000000111111111100000000000000011000000000011100000000000000000000000000100,,,,False,0.0033245630604795,0.0005137237475,0.0079146827,0.00127039,covered,under
514,514.0,000000000000111111111100000|000000000011000000000011100|000000000001000000000000000,0.0047459843510029,0.0015158058,0.0094093041,38037.0,,,,,0.0031235,ds1,000000000000111111111100000000000000011000000000011100000000000001000000000000000,,,,False,0.0047459843510029,0.0015158058,0.0094093041,0.0031235,covered,under
515,515.0,000000000000111111111100000|000000000011000000000011100|000000000000000000000010000,0.0045073376842105,0.0017482612,0.0066656597,19.0,,,,,0.00246527,ds1,000000000000111111111100000000000000011000000000011100000000000000000000000010000,,,,False,0.0045073376842105,0.0017482612,0.0066656597,0.00246527,covered,under
516,516.0,000000000000111111111100000|000000000011000000000011100|000000000001000000000011000,0.0056060876315789,0.0022378478,0.009620744,57.0,,,,,0.00333358,ds1,000000000000111111111100000000000000011000000000011100000000000001000000000011000,,,,False,0.0056060876315789,0.0022378478,0.009620744,0.00333358,covered,under
517,517.0,000000000000111111111100000|000000000011000000000011100|000000000001000000000011100,0.0047327810946652,0.0015175389,0.0092525683249999,6392.0,,,,,0.00346596,ds1,000000000000111111111100000000000000011000000000011100000000000001000000000011100,,,,False,0.0047327810946652,0.0015175389,0.0092525683249999,0.00346596,covered,under
518,518.0,000000000000111111111100000|000000000011000000000011100|000000000001000000000000100,0.005883204,0.00500787645,0.0067584678,4.0,,,,,0.00323713,ds1,000000000000111111111100000000000000011000000000011100000000000001000000000000100,,,,False,0.005883204,0.00500787645,0.0067584678,0.00323713,under,under
519,519.0,000000000000111111111100000|000000000011000000000011100|000000000000000000000011000,0.004263311,0.001744516,0.00770931235,3.0,,,,,0.0030203,ds1,000000000000111111111100000000000000011000000000011100000000000000000000000011000,,,,False,0.004263311,0.001744516,0.00770931235,0.0030203,covered,under
520,520.0,000000000000111111111100000|000000000011000000000011100|000000000000000000000010100,0.002835714,0.002835714,0.002835714,1.0,,,,,0.00151133,ds1,000000000000111111111100000000000000011000000000011100000000000000000000000010100,,,,False,0.002835714,0.002835714,0.002835714,0.00151133,under,under
521,521.0,000000000000111111111100000|000000000011000000000011100|000000000000000000000011100,0.004122040363369,0.0011224767,0.0085312272499999,618739.0,,,,,0.00315282,ds1,000000000000111111111100000000000000011000000000011100000000000000000000000011100,,,,False,0.004122040363369,0.0011224767,0.0085312272499999,0.00315282,covered,under
522,522.0,000000000000111111111100100|000000000000000000000011000|000000000000000000000001000,0.0065334694501542,0.002239750975,0.0126214672499999,44082.0,,,,,0.00554546,ds1,000000000000111111111100100000000000000000000000011000000000000000000000000001000,,,,False,0.0065334694501542,0.002239750975,0.0126214672499999,0.00554546,covered,under
523,523.0,000000000000111111111100100|000000000001000000000011000|000000000000000000000011000,0.004484672,0.0025048188,0.0064645252,2.0,,,,,0.00432547,ds1,000000000000111111111100100000000000001000000000011000000000000000000000000011000,,,,False,0.004484672,0.0025048188,0.0064645252,0.00432547,covered,under
524,524.0,000000000000111111111100100|000000000011000000000011000|000000000001000000000000000,0.0044243570666666,0.00069856428,0.0071027009,12.0,,,,,0.00351511,ds1,000000000000111111111100100000000000011000000000011000000000000001000000000000000,,,,False,0.0044243570666666,0.00069856428,0.0071027009,0.00351511,covered,under
525,525.0,000000000000111111111100100|000000000011000000000011000|000000000001000000000011000,0.0052057272205882,0.001901033525,0.009171881175,68.0,,,,,0.00414994,ds1,000000000000111111111100100000000000011000000000011000000000000001000000000011000,,,,False,0.0052057272205882,0.001901033525,0.009171881175,0.00414994,covered,under
526,526.0,000000000000111111111100100|000000000011000000000011000|000000000000000000000011000,0.0050636949522613,0.00158602205,0.0097096775999999,199.0,,,,,0.00427801,ds1,000000000000111111111100100000000000011000000000011000000000000000000000000011000,,,,False,0.0050636949522613,0.00158602205,0.0097096775999999,0.00427801,covered,under
527,527.0,000000000000111111111100100|000000000011000000000011000|000000000000000000000010000,0.0056528904464285,0.00229142925,0.01013598425,56.0,,,,,0.00414808,ds1,000000000000111111111100100000000000011000000000011000000000000000000000000010000,,,,False,0.0056528904464285,0.00229142925,0.01013598425,0.00414808,covered,under
528,528.0,000000000000111111111100100|000000000011000000000011000|000000000000000000000001000,0.003404994,0.003404994,0.003404994,1.0,,,,,0.00532478,ds1,000000000000111111111100100000000000011000000000011000000000000000000000000001000,,,,False,0.003404994,0.003404994,0.003404994,0.00532478,over,under
529,529.0,000000000000111111111110000|000000000000000000000001100|000000000000000000000000100,0.0081068113969959,0.002518627775,0.0151719527499999,1964.0,,,,,0.00678384,ds1,000000000000111111111110000000000000000000000000001100000000000000000000000000100,,,,False,0.0081068113969959,0.002518627775,0.0151719527499999,0.00678384,covered,under
530,530.0,000000000000111111111110000|000000000011000000000001100|000000000001000000000000000,0.0061981597647058,0.0029358744,0.010683052,17.0,,,,,0.00516958,ds1,000000000000111111111110000000000000011000000000001100000000000001000000000000000,,,,False,0.0061981597647058,0.0029358744,0.010683052,0.00516958,covered,under
531,531.0,000000000000111111111110000|000000000011000000000001100|000000000000000000000001100,0.0045011854439999,0.00115727624,0.0090527751999999,25.0,,,,,0.00418883,ds1,000000000000111111111110000000000000011000000000001100000000000000000000000001100,,,,False,0.0045011854439999,0.00115727624,0.0090527751999999,0.00418883,covered,under
532,532.0,000000000000111111111110000|000000000011000000000001100|000000000001000000000001100,0.0009745156,0.0009745156,0.0009745156,1.0,,,,,0.00514346,ds1,000000000000111111111110000000000000011000000000001100000000000001000000000001100,,,,False,0.0009745156,0.0009745156,0.0009745156,0.00514346,over,under
533,533.0,000000000000111111111110100|000000000011000000000001000|000000000001000000000001000,0.005443486125,0.002022710825,0.009138401575,8.0,,,,,0.00481764,ds1,000000000000111111111110100000000000011000000000001000000000000001000000000001000,,,,False,0.005443486125,0.002022710825,0.009138401575,0.00481764,covered,under
534,534.0,000000000000111111111110100|000000000011000000000001000|000000000001000000000000000,0.0067889964469845,0.0021612534,0.0127650999999999,713.0,,,,,0.00574946,ds1,000000000000111111111110100000000000011000000000001000000000000001000000000000000,,,,False,0.0067889964469845,0.0021612534,0.0127650999999999,0.00574946,covered,under
535,535.0,000000000000111111111111000|000000000011000000000000000|000000000001000000000000000,0.0084902155,0.00262101375,0.0166469825,6.0,,,,,0.00494837,ds1,000000000000111111111111000000000000011000000000000000000000000001000000000000000,,,,False,0.0084902155,0.00262101375,0.0166469825,0.00494837,covered,under
536,536.0,000000000000111111111111000|000000000011000000000000100|000000000000000000000000100,0.003000401,0.0023414558,0.0039855524,3.0,,,,,0.00273732,ds1,000000000000111111111111000000000000011000000000000100000000000000000000000000100,,,,False,0.003000401,0.0023414558,0.0039855524,0.00273732,covered,under
537,537.0,000000000000111111111111000|000000000011000000000000100|000000000001000000000000000,0.0052704053125,0.0015883025,0.009710930125,16.0,,,,,0.00437935,ds1,000000000000111111111111000000000000011000000000000100000000000001000000000000000,,,,False,0.0052704053125,0.0015883025,0.009710930125,0.00437935,covered,under
538,538.0,000000000000111111111111100|000000000011000000000000000|000000000001000000000000000,0.0052036164994887,0.0016266643,0.010315511,203100.0,0.005168313402166,0.001606823025,0.0102824432499999,198714.0,0.00432452,ds1,000000000000111111111111100000000000011000000000000000000000000001000000000000000,000000000000001111111111111|000000000000110000000000000|000000000000010000000000000,0.00531438,000000000000001111111111111000000000000110000000000000000000000000010000000000000,False,0.0052036164994887,0.0016266643,0.010315511,0.00432452,covered,covered
539,539.0,000000000001000000000000000|000000000000000000000001100|000000000000000000000000100,0.01131727,0.010053561,0.012580979,2.0,,,,,0.0105868,ds1,000000000001000000000000000000000000000000000000001100000000000000000000000000100,,,,False,0.01131727,0.010053561,0.012580979,0.0105868,covered,under
540,540.0,000000000001000000000000000|000000000000000000000011000|000000000000000000000001000,0.0080671478185987,0.002986959,0.0153297139999999,785.0,,,,,0.0075263,ds1,000000000001000000000000000000000000000000000000011000000000000000000000000001000,,,,False,0.0080671478185987,0.002986959,0.0153297139999999,0.0075263,covered,under
541,541.0,000000000001000000000000000|000000000000000000000011100|000000000000000000000001100,0.007594490942748,0.002396523275,0.0138696575,524.0,,,,,0.00656555,ds1,000000000001000000000000000000000000000000000000011100000000000000000000000001100,,,,False,0.007594490942748,0.002396523275,0.0138696575,0.00656555,covered,under
542,542.0,000000000001000000000000000|000000000000000000000011100|000000000000000000000001000,0.007248971,0.007248971,0.007248971,1.0,,,,,0.00795282,ds1,000000000001000000000000000000000000000000000000011100000000000000000000000001000,,,,False,0.007248971,0.007248971,0.007248971,0.00795282,over,under
543,543.0,000000000001000000000000000|000000000000000000000011100|000000000000000000000000100,0.0074380629987908,0.0027138017,0.0138623074999999,5872.0,,,,,0.00658271,ds1,000000000001000000000000000000000000000000000000011100000000000000000000000000100,,,,False,0.0074380629987908,0.0027138017,0.0138623074999999,0.00658271,covered,under
544,544.0,000000000001000000000000000|000000000000111111111100000|000000000000000011000000000,0.0136723153846153,0.009787126,0.019077952,13.0,,,,,0.0102818,ds1,000000000001000000000000000000000000000111111111100000000000000000000011000000000,,,,False,0.0136723153846153,0.009787126,0.019077952,0.0102818,covered,under
545,545.0,000000000001000000000000000|000000000000111111111100000|000000000000000000010000000,0.0099282444166666,0.007809421425,0.01215378775,12.0,,,,,0.00949442,ds1,000000000001000000000000000000000000000111111111100000000000000000000000010000000,,,,False,0.0099282444166666,0.007809421425,0.01215378775,0.00949442,covered,under
546,546.0,000000000001000000000000000|000000000000111111111100000|000000000000000011100000000,0.0109901655280898,0.0061904116,0.01620576,89.0,,,,,0.00901271,ds1,000000000001000000000000000000000000000111111111100000000000000000000011100000000,,,,False,0.0109901655280898,0.0061904116,0.01620576,0.00901271,covered,under
547,547.0,000000000001000000000000000|000000000000111111111100000|000000000000000000100000000,0.0109048342242424,0.0053539971,0.017693123,165.0,,,,,0.00960473,ds1,000000000001000000000000000000000000000111111111100000000000000000000000100000000,,,,False,0.0109048342242424,0.0053539971,0.017693123,0.00960473,covered,under
548,548.0,000000000001000000000000000|000000000000111111111110100|000000000000000000000000100,0.005979972,0.00393006485,0.0080298791499999,2.0,,,,,0.00863601,ds1,000000000001000000000000000000000000000111111111110100000000000000000000000000100,,,,False,0.005979972,0.00393006485,0.0080298791499999,0.00863601,over,under
549,549.0,000000000001000000000000000|000000000000111111111111100|000000000000000000000001100,0.005430964,0.005430964,0.005430964,1.0,,,,,0.00654557,ds1,000000000001000000000000000000000000000111111111111100000000000000000000000001100,,,,False,0.005430964,0.005430964,0.005430964,0.00654557,over,under
550,550.0,000000000001000000000000000|000000000000111111111111100|000000000000000000000000100,0.0060875837931034,0.0019115746999999,0.011636662,29.0,,,,,0.00571521,ds1,000000000001000000000000000000000000000111111111111100000000000000000000000000100,,,,False,0.0060875837931034,0.0019115746999999,0.011636662,0.00571521,covered,under
551,551.0,000000000001000000000000000|000000000000111111111111100|000000000000000000000011000,0.0061324195862068,0.00261336485,0.0121397229999999,58.0,,,,,0.00626279,ds1,000000000001000000000000000000000000000111111111111100000000000000000000000011000,,,,False,0.0061324195862068,0.00261336485,0.0121397229999999,0.00626279,covered,under
552,552.0,000000000001000000000000000|000000000010000000000000100|000000000000000000000000100,0.0039119570526315,0.00161770715,0.0087180083,19.0,,,,,0.00282738,ds1,000000000001000000000000000000000000010000000000000100000000000000000000000000100,,,,False,0.0039119570526315,0.00161770715,0.0087180083,0.00282738,covered,under
553,553.0,000000000001000000000000000|000000000010000000000001000|000000000000000000000001000,0.0066191408617318,0.00277205575,0.0119097725,716.0,,,,,0.00593978,ds1,000000000001000000000000000000000000010000000000001000000000000000000000000001000,,,,False,0.0066191408617318,0.00277205575,0.0119097725,0.00593978,covered,under
554,554.0,000000000001000000000000000|000000000010000000000001100|000000000000000000000001100,0.00505646115,0.0014275222775,0.006800958225,18.0,,,,,0.00492886,ds1,000000000001000000000000000000000000010000000000001100000000000000000000000001100,,,,False,0.00505646115,0.0014275222775,0.006800958225,0.00492886,covered,under
555,555.0,000000000001000000000000000|000000000010000000000011000|000000000000000000000010000,0.0037862725,0.002752015575,0.004820529425,2.0,,,,,0.00343349,ds1,000000000001000000000000000000000000010000000000011000000000000000000000000010000,,,,False,0.0037862725,0.002752015575,0.004820529425,0.00343349,covered,under
556,556.0,000000000001000000000000000|000000000010000000000011000|000000000000000000000011000,0.0051690257032258,0.0011939768,0.011486574,217.0,,,,,0.00412842,ds1,000000000001000000000000000000000000010000000000011000000000000000000000000011000,,,,False,0.0051690257032258,0.0011939768,0.011486574,0.00412842,covered,under
557,557.0,000000000001000000000000000|000000000010000000000011100|000000000000000000000000100,0.0041173583908256,0.00060022065,0.0093324133,109.0,,,,,0.00204613,ds1,000000000001000000000000000000000000010000000000011100000000000000000000000000100,,,,False,0.0041173583908256,0.00060022065,0.0093324133,0.00204613,covered,under
558,558.0,000000000001000000000000000|000000000010000000000011100|000000000000000000000010000,0.0053873076666666,0.0027996944,0.0072968595,3.0,,,,,0.00301346,ds1,000000000001000000000000000000000000010000000000011100000000000000000000000010000,,,,False,0.0053873076666666,0.0027996944,0.0072968595,0.00301346,covered,under
559,559.0,000000000001000000000000000|000000000010000000000011100|000000000000000000000011100,0.0042892877858575,0.00082032583,0.0096159519,37925.0,,,,,0.00295068,ds1,000000000001000000000000000000000000010000000000011100000000000000000000000011100,,,,False,0.0042892877858575,0.00082032583,0.0096159519,0.00295068,covered,under
560,560.0,000000000001000000000000000|000000000010111111111100000|000000000000111111111100000,0.00367553898,0.0009639593525,0.0073584338499999,50.0,,,,,0.00182004,ds1,000000000001000000000000000000000000010111111111100000000000000000111111111100000,,,,False,0.00367553898,0.0009639593525,0.0073584338499999,0.00182004,covered,under
561,561.0,000000000001000000000000000|000000000010111111111111100|000000000000111111111100000,0.0037201528305555,0.0008310437124999,0.0069124215,36.0,,,,,0.00249959,ds1,000000000001000000000000000000000000010111111111111100000000000000111111111100000,,,,False,0.0037201528305555,0.0008310437124999,0.0069124215,0.00249959,covered,under
562,562.0,000000000001000000000000000|000000000010111111111111100|000000000000111111111111100,0.0044404327673853,0.00086034484,0.0102330739999999,1025.0,0.0043174647653683,0.00069755405,0.00972186875,991.0,0.00252977,ds1,000000000001000000000000000000000000010111111111111100000000000000111111111111100,000000000000010000000000000|000000000000101111111111111|000000000000001111111111111,0.00672141,000000000000010000000000000000000000000101111111111111000000000000001111111111111,False,0.0044404327673853,0.00086034484,0.0102330739999999,0.00252977,covered,covered
563,563.0,000000000001000000000000000|000000000010111111111111100|000000000000000000000011100,0.006783345,0.0039702374,0.0102225852,5.0,,,,,0.00424012,ds1,000000000001000000000000000000000000010111111111111100000000000000000000000011100,,,,False,0.006783345,0.0039702374,0.0102225852,0.00424012,covered,under
564,564.0,000000000001000000000000100|000000000010000000000011000|000000000000000000000011000,0.00680433875,0.006007212425,0.0088068675,4.0,,,,,0.00547916,ds1,000000000001000000000000100000000000010000000000011000000000000000000000000011000,,,,False,0.00680433875,0.006007212425,0.0088068675,0.00547916,under,under
565,565.0,000000000001000000000001100|000000000010000000000010000|000000000000000000000010000,0.00724465,0.00724465,0.00724465,1.0,,,,,0.00381535,ds1,000000000001000000000001100000000000010000000000010000000000000000000000000010000,,,,False,0.00724465,0.00724465,0.00724465,0.00381535,under,under
566,566.0,000000000001000000000011000|000000000000111111111100000|000000000000000000000100000,0.0079523515,0.005889655925,0.010015047075,2.0,,,,,0.00580975,ds1,000000000001000000000011000000000000000111111111100000000000000000000000000100000,,,,False,0.0079523515,0.005889655925,0.010015047075,0.00580975,under,under
567,567.0,000000000001000000000011000|000000000000111111111100000|000000000000000000001000000,0.008330157,0.00643864455,0.01035747055,3.0,,,,,0.00629891,ds1,000000000001000000000011000000000000000111111111100000000000000000000000001000000,,,,False,0.008330157,0.00643864455,0.01035747055,0.00629891,under,under
568,568.0,000000000001000000000011000|000000000000111111111100000|000000000000000000001100000,0.007544635,0.005791811,0.012039057875,6.0,,,,,0.00619871,ds1,000000000001000000000011000000000000000111111111100000000000000000000000001100000,,,,False,0.007544635,0.005791811,0.012039057875,0.00619871,covered,under
569,569.0,000000000001000000000011000|000000000000111111111100100|000000000000000000000000100,0.0051195814999999,0.0047782260749999,0.005460936925,2.0,,,,,0.00234898,ds1,000000000001000000000011000000000000000111111111100100000000000000000000000000100,,,,False,0.0051195814999999,0.0047782260749999,0.005460936925,0.00234898,under,under
570,570.0,000000000001000000000011000|000000000010000000000000100|000000000000000000000000100,0.004516746468421,0.00099078608,0.0096829352,57.0,,,,,0.00308472,ds1,000000000001000000000011000000000000010000000000000100000000000000000000000000100,,,,False,0.004516746468421,0.00099078608,0.0096829352,0.00308472,covered,under
571,571.0,000000000001000000000011100|000000000010111111111100000|000000000000111111111100000,0.0036971474999999,0.001595570125,0.006048575125,6.0,,,,,0.00188885,ds1,000000000001000000000011100000000000010111111111100000000000000000111111111100000,,,,False,0.0036971474999999,0.001595570125,0.006048575125,0.00188885,covered,under
572,572.0,000000000001111111111100000|000000000000000000000011100|000000000000000000000000100,0.0079994856666666,0.00641254025,0.0096474811999999,3.0,,,,,0.0077791,ds1,000000000001111111111100000000000000000000000000011100000000000000000000000000100,,,,False,0.0079994856666666,0.00641254025,0.0096474811999999,0.0077791,covered,under
573,573.0,000000000001111111111100000|000000000010000000000011100|000000000000000000000011100,0.0043573256949367,0.00061553478,0.0097983272499999,79.0,,,,,0.00386803,ds1,000000000001111111111100000000000000010000000000011100000000000000000000000011100,,,,False,0.0043573256949367,0.00061553478,0.0097983272499999,0.00386803,covered,under
574,574.0,000000000001111111111100000|000000000010000000000011100|000000000000000000000000100,0.0025706695,0.001876341575,0.003264997425,2.0,,,,,0.003839,ds1,000000000001111111111100000000000000010000000000011100000000000000000000000000100,,,,False,0.0025706695,0.001876341575,0.003264997425,0.003839,over,under
575,575.0,000000000001111111111110100|000000000010000000000001000|000000000000000000000001000,0.0058582515,0.004743353825,0.006973149175,2.0,,,,,0.00694104,ds1,000000000001111111111110100000000000010000000000001000000000000000000000000001000,,,,False,0.0058582515,0.004743353825,0.006973149175,0.00694104,covered,under
576,576.0,000000000010000000000000000|000000000000000000000001100|000000000000000000000000100,0.009679525047619,0.0036669835,0.016264525,21.0,,,,,0.00910278,ds1,000000000010000000000000000000000000000000000000001100000000000000000000000000100,,,,False,0.009679525047619,0.0036669835,0.016264525,0.00910278,covered,under
577,577.0,000000000010000000000000000|000000000000000000000011000|000000000000000000000001000,0.0080552622282282,0.0031797748,0.0146521999999999,333.0,,,,,0.00788881,ds1,000000000010000000000000000000000000000000000000011000000000000000000000000001000,,,,False,0.0080552622282282,0.0031797748,0.0146521999999999,0.00788881,covered,under
