,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
350,350.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111001000000000000000000000|00000000000000000000000001001000000000000000000000,0.000300820345,3.746623275e-05,0.00056417445725,2.0,,,,,9.62002e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000001001000000000000000000000,,,,False,0.000300820345,3.746623275e-05,0.00056417445725,9.62002e-07,under,under
351,351.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111001000000000000000000000|00000000000000000000000001000000000000000000000000,0.00225827105,0.0004409408375,0.004728017375,6.0,0.001577164,0.00150971495,0.00164461305,2.0,9.61636e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000001000000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111010|00000000000000000000000000000000000000000000010000,0.00216014,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000010000,False,0.00225827105,0.0004409408375,0.004728017375,9.61636e-07,under,over
352,352.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111001000000000000000000000|00000000000000000000000011000000000000000000000000,0.001595262368,0.0001505651245,0.0047110293,119.0,0.0013972356683606,3.9454385e-05,0.0048677405,61.0,9.60007e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000011000000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111010|00000000000000000000000000000000000000000000011000,0.00249334,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000011000,False,0.001595262368,0.0001505651245,0.0047110293,9.60007e-07,under,covered
353,353.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111001000000000000000000000|00000000000000000000000011001000000000000000000000,0.001647054690264,1.235425e-05,0.0053238384999999,125.0,0.001559113767971,0.00011632219,0.0047663298999999,69.0,0.000488165,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000011001000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111010|00000000000000000000000000000000000000000000011010,0.00419158,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000011010,False,0.001647054690264,1.235425e-05,0.0053238384999999,0.000488165,covered,covered
354,354.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111001000000000000000000000|00000000000000000000000000001000000000000000000000,0.001142794184064,2.77529885e-05,0.0041528699999999,27119.0,0.0011078132331204,2.8238543e-05,0.0040330317,16613.0,9.61305e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000000001000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111010|00000000000000000000000000000000000000000000000010,0.00132965,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000000010,False,0.001142794184064,2.77529885e-05,0.0041528699999999,9.61305e-07,under,covered
355,355.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000000010010000000000000000000000,0.0017664606999999,0.000597417965,0.0038708226099999,3.0,0.0020000982530304,6.8204265e-05,0.00662474075,2251.0,0.00106092,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000010010000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111001|00000000000000000000000000000000000000000000001001,0.00382387,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000001001,False,0.0017664606999999,0.000597417965,0.0038708226099999,0.00106092,covered,covered
356,356.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000011100010000000000000000000000,0.0015287194892592,5.84058385e-05,0.0047749845499999,27.0,,,,,9.61688e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000011100010000000000000000000000,,,,False,0.0015287194892592,5.84058385e-05,0.0047749845499999,9.61688e-07,under,under
357,357.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000000001000000000000000000000000,0.0025905865390322,0.0001579954775,0.00858397425,31.0,0.0029151777744691,0.000338404485,0.0073997090749999,518.0,9.67539e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000001000000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111001|00000000000000000000000000000000000000000000010000,0.00357487,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000010000,False,0.0025905865390322,0.0001579954775,0.00858397425,9.67539e-07,under,covered
358,358.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000000001010000000000000000000000,0.0016684400448648,0.000150777856,0.0050928769,37.0,0.0014820768333333,0.000633797225,0.00221631435,3.0,9.53795e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000001010000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111001|00000000000000000000000000000000000000000000010001,0.0041947,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000010001,False,0.0016684400448648,0.000150777856,0.0050928769,9.53795e-07,under,over
359,359.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000000011010000000000000000000000,0.0016205666439732,6.652589625e-05,0.0051227095,606.0,0.0023732085846729,9.2223466e-05,0.0072844675999999,1425.0,0.000460429,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000011010000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111001|00000000000000000000000000000000000000000000011001,0.00305145,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000011001,False,0.0016205666439732,6.652589625e-05,0.0051227095,0.000460429,covered,covered
360,360.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000011111010000000000000000000000,0.0025051453950766,0.00032913715,0.0070737595,261.0,,,,,0.00106552,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000011111010000000000000000000000,,,,False,0.0025051453950766,0.00032913715,0.0070737595,0.00106552,covered,under
361,361.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000011101010000000000000000000000,0.0022791910296638,0.000282085695,0.0062673450499999,12200.0,,,,,0.00161956,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000011101010000000000000000000000,,,,False,0.0022791910296638,0.000282085695,0.0062673450499999,0.00161956,covered,under
362,362.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000000011000000000000000000000000,0.0016747350106505,5.294076325e-05,0.0051561922249999,668.0,0.0019968924584448,6.6091647e-05,0.0068907775999999,789.0,9.60021e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000011000000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111001|00000000000000000000000000000000000000000000011000,0.00289848,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000011000,False,0.0016747350106505,5.294076325e-05,0.0051561922249999,9.60021e-07,under,covered
363,363.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000000010000000000000000000000000,0.0023988348598484,0.0004205509375,0.0064127333749999,132.0,0.0030429089706666,0.000191371894,0.01025028965,15.0,0.00105853,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000010000000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111001|00000000000000000000000000000000000000000000001000,0.00373668,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000001000,False,0.0023988348598484,0.0004205509375,0.0064127333749999,0.00105853,covered,covered
364,364.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000000000010000000000000000000000,0.0011247324017818,2.9628192e-05,0.0041019342,162137.0,0.0015351511596951,4.090913575e-05,0.0054599965499999,232138.0,9.61318e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000000000010000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111001|00000000000000000000000000000000000000000000000001,0.00175409,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111100100000000000000000000000000000000000000000000000001,False,0.0011247324017818,2.9628192e-05,0.0041019342,9.61318e-07,under,covered
365,365.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000011111011000000000000000000000,0.00025272,0.00025272,0.00025272,1.0,,,,,9.59057e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000011111011000000000000000000000,,,,False,0.00025272,0.00025272,0.00025272,9.59057e-07,under,under
366,366.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000000001000000000000000000000,0.0011410294802005,3.0411655000000013e-05,0.0040962748,18149.0,0.0016411969640716,4.39715545e-05,0.0057034569999999,42303.0,9.59041e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000000001000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111011|00000000000000000000000000000000000000000000000010,0.00185779,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000000010,False,0.0011410294802005,3.0411655000000013e-05,0.0040962748,9.59041e-07,under,covered
367,367.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000001011000000000000000000000,0.001617976525,0.0002828985975,0.0041565816499999,4.0,,,,,9.59438e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000001011000000000000000000000,,,,False,0.001617976525,0.0002828985975,0.0041565816499999,9.59438e-07,under,under
368,368.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000000011000000000000000000000,0.001155680704747,2.909855475e-05,0.004146724275,13582.0,0.001753431208889,4.96298175e-05,0.00609833325,23471.0,9.5946e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000000011000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111011|00000000000000000000000000000000000000000000000011,0.00217433,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000000011,False,0.001155680704747,2.909855475e-05,0.004146724275,9.5946e-07,under,covered
369,369.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000011011000000000000000000000,0.0010756778054794,3.7946706e-05,0.0045866842,73.0,0.0019218644296067,9.20277435e-05,0.0061533014999999,178.0,9.59279e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000011011000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111011|00000000000000000000000000000000000000000000011011,0.00352839,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000011011,False,0.0010756778054794,3.7946706e-05,0.0045866842,9.59279e-07,under,covered
370,370.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000011010000000000000000000000,0.0014628493755263,0.00013300262275,0.0036231800999999,38.0,0.0018942658134426,3.646148e-05,0.005300796,61.0,9.59226e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000011010000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111011|00000000000000000000000000000000000000000000011001,0.00268428,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000011001,False,0.0014628493755263,0.00013300262275,0.0036231800999999,9.59226e-07,under,covered
371,371.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000011000000000000000000000000,0.0010854841297321,3.27215735e-05,0.0039498471,112.0,0.0020122639240449,7.99051455e-05,0.0062213833249999,178.0,9.59051e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000011000000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111011|00000000000000000000000000000000000000000000011000,0.00234353,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000011000,False,0.0010854841297321,3.27215735e-05,0.0039498471,9.59051e-07,under,covered
372,372.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000011101011000000000000000000000,0.0017586594257142,0.0001095255605,0.0051476515249999,14.0,,,,,9.59451e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000011101011000000000000000000000,,,,False,0.0017586594257142,0.0001095255605,0.0051476515249999,9.59451e-07,under,under
373,373.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000011001000000000000000000000,0.0014475188711333,2.205247435e-05,0.0040568657249999,30.0,0.0018827402351666,4.2342168500000007e-05,0.004344743475,48.0,9.59225e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000011001000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111011|00000000000000000000000000000000000000000000011010,0.00370042,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000011010,False,0.0014475188711333,2.205247435e-05,0.0040568657249999,9.59225e-07,under,covered
374,374.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000011101010000000000000000000000,0.0009919308494999,5.305212175e-05,0.0033686470499999,40.0,,,,,9.59162e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000011101010000000000000000000000,,,,False,0.0009919308494999,5.305212175e-05,0.0033686470499999,9.59162e-07,under,under
375,375.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000001010000000000000000000000,0.0007304345425,8.529269225000001e-05,0.0015882796999999,4.0,,,,,9.59612e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000001010000000000000000000000,,,,False,0.0007304345425,8.529269225000001e-05,0.0015882796999999,9.59612e-07,under,under
376,376.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000000010000000000000000000000,0.0011514034228545,2.7195181e-05,0.0041615396499999,16827.0,0.0017327409606912,5.02392555e-05,0.006017017,27243.0,9.59029e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000000010000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111011|00000000000000000000000000000000000000000000000001,0.00205862,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000000001,False,0.0011514034228545,2.7195181e-05,0.0041615396499999,9.59029e-07,under,covered
377,377.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000000001000000000000000000000000,0.0011411842,0.00018793159,0.00209443681,2.0,0.001162126,0.001162126,0.001162126,1.0,9.59427e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000001000000000000000000000000,00000000000000000000000000000000000000000000000100|00000000000000000000000000000000000011111111111011|00000000000000000000000000000000000000000000010000,0.00267767,000000000000000000000000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000000010000,False,0.0011411842,0.00018793159,0.00209443681,9.59427e-07,under,over
378,378.0,00000000000000000000000000100000000000000000000000|00000000000000011111111111011000000000000000000000|00000000000000000000011100010000000000000000000000,0.000325453105,5.8381699750000005e-05,0.00059252451025,2.0,,,,,9.59182e-07,ds6,000000000000000000000000001000000000000000000000000000000000000001111111111101100000000000000000000000000000000000000000011100010000000000000000000000,,,,False,0.000325453105,5.8381699750000005e-05,0.00059252451025,9.59182e-07,under,under
379,379.0,00000000000000000000000000101000000000000000000000|00000000000000000000000001010000000000000000000000|00000000000000000000000000010000000000000000000000,0.004227063,0.004227063,0.004227063,1.0,,,,,9.63399e-07,ds6,000000000000000000000000001010000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000010000000000000000000000,,,,False,0.004227063,0.004227063,0.004227063,9.63399e-07,under,under
380,380.0,00000000000000000000000000101000000000000000000000|00000000000000000000000011000000000000000000000000|00000000000000000000000001000000000000000000000000,0.0028910130195121,0.00060978234,0.0077959436,205.0,0.0028011910821917,0.000504953125,0.00622654725,146.0,0.00190175,ds6,000000000000000000000000001010000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000001000000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000000000000011000|00000000000000000000000000000000000000000000001000,0.00356153,000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000001000,False,0.0028910130195121,0.00060978234,0.0077959436,0.00190175,covered,covered
381,381.0,00000000000000000000000000101000000000000000000000|00000000000000000000000011010000000000000000000000|00000000000000000000000000010000000000000000000000,0.0008634901319906,2.95170715e-05,0.0031551513499999,107.0,0.0010624557013281,4.1139418e-05,0.003856711575,128.0,9.59261e-07,ds6,000000000000000000000000001010000000000000000000000000000000000000000000001101000000000000000000000000000000000000000000000000010000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000000000000011001|00000000000000000000000000000000000000000000000001,0.00255559,000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000001100100000000000000000000000000000000000000000000000001,False,0.0008634901319906,2.95170715e-05,0.0031551513499999,9.59261e-07,under,covered
382,382.0,00000000000000000000000000101000000000000000000000|00000000000000000000011100010000000000000000000000|00000000000000000000000000010000000000000000000000,0.007463623,0.007463623,0.007463623,1.0,,,,,0.00589939,ds6,000000000000000000000000001010000000000000000000000000000000000000000001110001000000000000000000000000000000000000000000000000010000000000000000000000,,,,False,0.007463623,0.007463623,0.007463623,0.00589939,under,under
383,383.0,00000000000000000000000000101000000000000000000000|00000000000000000000011101010000000000000000000000|00000000000000000000000001000000000000000000000000,0.0056840838421052,0.0022856618,0.00992143645,19.0,,,,,0.00338663,ds6,000000000000000000000000001010000000000000000000000000000000000000000001110101000000000000000000000000000000000000000000000001000000000000000000000000,,,,False,0.0056840838421052,0.0022856618,0.00992143645,0.00338663,covered,under
384,384.0,00000000000000000000000000101000000000000000000000|00000000000000000000011111010000000000000000000000|00000000000000000000000010000000000000000000000000,0.003947838,0.00204584775,0.00584982825,2.0,,,,,9.59133e-07,ds6,000000000000000000000000001010000000000000000000000000000000000000000001111101000000000000000000000000000000000000000000000010000000000000000000000000,,,,False,0.003947838,0.00204584775,0.00584982825,9.59133e-07,under,under
385,385.0,00000000000000000000000000101000000000000000000000|00000000000000011111100000000000000000000000000000|00000000000000000000100000000000000000000000000000,0.005345353,0.0037650907,0.0069256153,2.0,,,,,0.00611023,ds6,000000000000000000000000001010000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000100000000000000000000000000000,,,,False,0.005345353,0.0037650907,0.0069256153,0.00611023,covered,under
386,386.0,00000000000000000000000000101000000000000000000000|00000000000000011111100010000000000000000000000000|00000000000000000000000010000000000000000000000000,0.0031599065809523,0.000454600325,0.0077487053749999,84.0,,,,,0.00297012,ds6,000000000000000000000000001010000000000000000000000000000000000001111110001000000000000000000000000000000000000000000000000010000000000000000000000000,,,,False,0.0031599065809523,0.000454600325,0.0077487053749999,0.00297012,covered,under
387,387.0,00000000000000000000000000101000000000000000000000|00000000000000011111100011000000000000000000000000|00000000000000000000000001000000000000000000000000,0.0038382591818181,0.0017219385,0.00602719025,11.0,,,,,0.0019922,ds6,000000000000000000000000001010000000000000000000000000000000000001111110001100000000000000000000000000000000000000000000000001000000000000000000000000,,,,False,0.0038382591818181,0.0017219385,0.00602719025,0.0019922,covered,under
388,388.0,00000000000000000000000000101000000000000000000000|00000000000000011111111100000000000000000000000000|00000000000000000010111100000000000000000000000000,0.007915827,0.007915827,0.007915827,1.0,,,,,0.00593758,ds6,000000000000000000000000001010000000000000000000000000000000000001111111110000000000000000000000000000000000000000000010111100000000000000000000000000,,,,False,0.007915827,0.007915827,0.007915827,0.00593758,under,under
389,389.0,00000000000000000000000000101000000000000000000000|00000000000000011111111100000000000000000000000000|00000000000000000000111100000000000000000000000000,0.0063380046981132,0.0026869844,0.0117159029999999,53.0,0.0067681436857142,0.002823125,0.01014703,35.0,0.00607187,ds6,000000000000000000000000001010000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000111100000000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000011111111100000|00000000000000000000000000000000000001111100000000,0.00885174,000000000000000000000000000000000000000000000001100000000000000000000000000000000000001111111110000000000000000000000000000000000000000001111100000000,False,0.0063380046981132,0.0026869844,0.0117159029999999,0.00607187,covered,covered
390,390.0,00000000000000000000000000101000000000000000000000|00000000000000011111111100000000000000000000000000|00000000000000000000100000000000000000000000000000,0.0069129149999999,0.0042257578,0.0114194539999999,25.0,0.0060918485217391,0.00278011295,0.0124540149999999,23.0,0.0059503,ds6,000000000000000000000000001010000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000100000000000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000011111111100000|00000000000000000000000000000000000001111111100000,0.00772274,000000000000000000000000000000000000000000000001100000000000000000000000000000000000001111111110000000000000000000000000000000000000000001111111100000,False,0.0069129149999999,0.0042257578,0.0114194539999999,0.0059503,covered,covered
391,391.0,00000000000000000000000000101000000000000000000000|00000000000000011111111100000000000000000000000000|00000000000000000000011100000000000000000000000000,0.0070376649642857,0.00407122795,0.01231626625,28.0,0.0066485662916666,0.002764497125,0.009767113725,24.0,0.00597065,ds6,000000000000000000000000001010000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000011100000000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000011111111100000|00000000000000000000000000000000000000000011100000,0.00703838,000000000000000000000000000000000000000000000001100000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000011100000,False,0.0070376649642857,0.00407122795,0.01231626625,0.00597065,covered,covered
392,392.0,00000000000000000000000000101000000000000000000000|00000000000000011111111100010000000000000000000000|00000000000000000000000000010000000000000000000000,0.0005749375117391,8.14799865e-05,0.0013761650499999,23.0,0.000913879324125,5.5222229575e-05,0.002808262625,24.0,9.58688e-07,ds6,000000000000000000000000001010000000000000000000000000000000000001111111110001000000000000000000000000000000000000000000000000010000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000011111111100001|00000000000000000000000000000000000000000000000001,0.00616591,000000000000000000000000000000000000000000000001100000000000000000000000000000000000001111111110000100000000000000000000000000000000000000000000000001,False,0.0005749375117391,8.14799865e-05,0.0013761650499999,9.58688e-07,under,over
393,393.0,00000000000000000000000000101000000000000000000000|00000000000000011111111101000000000000000000000000|00000000000000000000000001000000000000000000000000,0.00270626,0.00270626,0.00270626,1.0,0.0022106467344444,0.0003398343225,0.0053998606749999,90.0,9.58549e-07,ds6,000000000000000000000000001010000000000000000000000000000000000001111111110100000000000000000000000000000000000000000000000001000000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000011111111110000|00000000000000000000000000000000000000000000010000,0.00256628,000000000000000000000000000000000000000000000001100000000000000000000000000000000000001111111111000000000000000000000000000000000000000000000000010000,False,0.00270626,0.00270626,0.00270626,9.58549e-07,under,covered
394,394.0,00000000000000000000000000101000000000000000000000|00000000000000011111111110000000000000000000000000|00000000000000000000000010000000000000000000000000,0.0036847026666666,0.0026974244,0.00518061895,3.0,0.002397865,0.002397865,0.002397865,1.0,0.00187203,ds6,000000000000000000000000001010000000000000000000000000000000000001111111111000000000000000000000000000000000000000000000000010000000000000000000000000,,,,False,0.0036847026666666,0.0026974244,0.00518061895,0.00187203,under,under
395,395.0,00000000000000000000000000101000000000000000000000|00000000000000011111111111000000000000000000000000|00000000000000000000000010000000000000000000000000,0.003127913037608,0.00064875524,0.0072869033,949.0,0.0033103027748308,0.0006024066374999,0.00799405805,1478.0,0.00171074,ds6,000000000000000000000000001010000000000000000000000000000000000001111111111100000000000000000000000000000000000000000000000010000000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000011111111111000|00000000000000000000000000000000000000000000001000,0.0032308,000000000000000000000000000000000000000000000001100000000000000000000000000000000000001111111111100000000000000000000000000000000000000000000000001000,False,0.003127913037608,0.00064875524,0.0072869033,0.00171074,covered,covered
396,396.0,00000000000000000000000000101000000000000000000000|00000000000000011111111111000000000000000000000000|00000000000000000000000001000000000000000000000000,0.003293922609541,0.0005862876375,0.0079473101999999,2484.0,0.0030055472160919,0.00042737635,0.0072869422999999,522.0,0.00188911,ds6,000000000000000000000000001010000000000000000000000000000000000001111111111100000000000000000000000000000000000000000000000001000000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000011111111111000|00000000000000000000000000000000000000000000010000,0.00333247,000000000000000000000000000000000000000000000001100000000000000000000000000000000000001111111111100000000000000000000000000000000000000000000000010000,False,0.003293922609541,0.0005862876375,0.0079473101999999,0.00188911,covered,covered
397,397.0,00000000000000000000000000101000000000000000000000|00000000000000011111111111000000000000000000000000|00000000000000000000000011000000000000000000000000,0.0023229248622131,0.000273041665,0.0063254743499999,20090.0,0.0023328725075973,0.0002852832,0.00644872,11741.0,0.00106087,ds6,000000000000000000000000001010000000000000000000000000000000000001111111111100000000000000000000000000000000000000000000000011000000000000000000000000,00000000000000000000000000000000000000000000000110|00000000000000000000000000000000000011111111111000|00000000000000000000000000000000000000000000011000,0.00231763,000000000000000000000000000000000000000000000001100000000000000000000000000000000000001111111111100000000000000000000000000000000000000000000000011000,False,0.0023229248622131,0.000273041665,0.0063254743499999,0.00106087,covered,covered
398,398.0,00000000000000000000000000101000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000011100010000000000000000000000,0.0010023089,0.000561513555,0.001443104245,2.0,,,,,9.6036e-07,ds6,000000000000000000000000001010000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000011100010000000000000000000000,,,,False,0.0010023089,0.000561513555,0.001443104245,9.6036e-07,under,under
399,399.0,00000000000000000000000000101000000000000000000000|00000000000000011111111111010000000000000000000000|00000000000000000000011111010000000000000000000000,0.0024497813586206,0.00057583378,0.0053223844,29.0,,,,,0.00106337,ds6,000000000000000000000000001010000000000000000000000000000000000001111111111101000000000000000000000000000000000000000000011111010000000000000000000000,,,,False,0.0024497813586206,0.00057583378,0.0053223844,0.00106337,covered,under
