,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
884,884.0,0000100000000000000000000000000000000000000000000000000000000000|1111011111000000000000000000000000000000000000000000000000000000|0001011111000000000000000000000000000000000000000000000000000000,0.0030496121383214,5.721513650000004e-05,0.0070029916,42.0,,,,,0.00134226,ds8,000010000000000000000000000000000000000000000000000000000000000011110111110000000000000000000000000000000000000000000000000000000001011111000000000000000000000000000000000000000000000000000000,,,,False,0.0030496121383214,5.721513650000004e-05,0.0070029916,0.00134226,covered,under
885,885.0,0000100000000000000000000000000000000000000000000000000000000000|1111011111000000000000000000000000000000000000000000000000000000|0001011110000000000000000000000000000000000000000000000000000000,0.0029672949229729,0.00055669498,0.0063652469249999,74.0,,,,,0.00134378,ds8,000010000000000000000000000000000000000000000000000000000000000011110111110000000000000000000000000000000000000000000000000000000001011110000000000000000000000000000000000000000000000000000000,,,,False,0.0029672949229729,0.00055669498,0.0063652469249999,0.00134378,covered,under
886,886.0,0000100000000000000000000000000000000000000000000000000000000000|1111011111000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0027657741767441,0.000457300295,0.0054197739999999,43.0,,,,,0.0013419,ds8,000010000000000000000000000000000000000000000000000000000000000011110111110000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0027657741767441,0.000457300295,0.0054197739999999,0.0013419,covered,under
887,887.0,0000100000000000000000000000000000000000000000000000000000000000|1111011111111100000000000000000000000000000000000000000000000000|0001010000000000000000000000000000000000000000000000000000000000,0.004717039,0.004717039,0.004717039,1.0,,,,,0.00429782,ds8,000010000000000000000000000000000000000000000000000000000000000011110111111111000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000,,,,False,0.004717039,0.004717039,0.004717039,0.00429782,under,under
888,888.0,0000100000111100000000000000000000000000000000000000000000000000|1110000001000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.00260594,0.00260594,0.00260594,1.0,,,,,0.00243353,ds8,000010000011110000000000000000000000000000000000000000000000000011100000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.00260594,0.00260594,0.00260594,0.00243353,under,under
889,889.0,0000100001000000000000000000000000000000000000000000000000000000|0001010000000000000000000000000000000000000000000000000000000000|0000010000000000000000000000000000000000000000000000000000000000,0.0074488886296296,0.00257094075,0.0147484809999999,27.0,,,,,0.00376987,ds8,000010000100000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000,,,,False,0.0074488886296296,0.00257094075,0.0147484809999999,0.00376987,covered,under
890,890.0,0000100001000000000000000000000000000000000000000000000000000000|0001011110000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000,0.0062163789329545,0.00182726725,0.01238561575,88.0,,,,,0.005643,ds8,000010000100000000000000000000000000000000000000000000000000000000010111100000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000,,,,False,0.0062163789329545,0.00182726725,0.01238561575,0.005643,covered,under
891,891.0,0000100001000000000000000000000000000000000000000000000000000000|0001011110000000000000000000000000000000000000000000000000000000|0000011110000000000000000000000000000000000000000000000000000000,0.0063432681964285,0.002225814875,0.0137224799999999,56.0,,,,,0.00564384,ds8,000010000100000000000000000000000000000000000000000000000000000000010111100000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000,,,,False,0.0063432681964285,0.002225814875,0.0137224799999999,0.00564384,covered,under
892,892.0,0000100001000000000000000000000000000000000000000000000000000000|0001011110000000000000000000000000000000000000000000000000000000|0000010000000000000000000000000000000000000000000000000000000000,0.0065205025368421,0.00232585835,0.0125537929999999,95.0,,,,,0.00564675,ds8,000010000100000000000000000000000000000000000000000000000000000000010111100000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000,,,,False,0.0065205025368421,0.00232585835,0.0125537929999999,0.00564675,covered,under
893,893.0,0000100001000000000000000000000000000000000000000000000000000000|1110000000000000000000000000000000000000000000000000000000000000|0110000000000000000000000000000000000000000000000000000000000000,0.0130103764081632,0.0060996126,0.0201196899999999,49.0,,,,,0.0120275,ds8,000010000100000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000,,,,False,0.0130103764081632,0.0060996126,0.0201196899999999,0.0120275,covered,under
894,894.0,0000100001000000000000000000000000000000000000000000000000000000|1111010000000000000000000000000000000000000000000000000000000000|0001010000000000000000000000000000000000000000000000000000000000,0.0018273423499999,0.0008099891625,0.00372961475,6.0,,,,,9.58542e-07,ds8,000010000100000000000000000000000000000000000000000000000000000011110100000000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000,,,,False,0.0018273423499999,0.0008099891625,0.00372961475,9.58542e-07,under,under
895,895.0,0000100001000000000000000000000000000000000000000000000000000000|1111011110000000000000000000000000000000000000000000000000000000|0001011110000000000000000000000000000000000000000000000000000000,0.0009567328036,9.4571876e-05,0.0032981237999999,25.0,,,,,9.52718e-07,ds8,000010000100000000000000000000000000000000000000000000000000000011110111100000000000000000000000000000000000000000000000000000000001011110000000000000000000000000000000000000000000000000000000,,,,False,0.0009567328036,9.4571876e-05,0.0032981237999999,9.52718e-07,under,under
896,896.0,0000101110000000000000000000000000000000000000000000000000000000|0001010000000000000000000000000000000000000000000000000000000000|0000010000000000000000000000000000000000000000000000000000000000,0.0026500236519879,0.0001058285975,0.0080700407749999,24252.0,,,,,0.000717588,ds8,000010111000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000,,,,False,0.0026500236519879,0.0001058285975,0.0080700407749999,0.000717588,covered,under
897,897.0,0000101111000000000000000000000000000000000000000000000000000000|0001010000000000000000000000000000000000000000000000000000000000|0000010000000000000000000000000000000000000000000000000000000000,0.0050237285,0.003335937625,0.0072086503749999,4.0,0.0030510566661714,0.00017399348,0.0083939091,245.0,0.00394703,ds8,000010111100000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000111101000000000000000000|0000000000000000000000000000000000000000000010100000000000000000|0000000000000000000000000000000000000000000000100000000000000000,0.00602534,000000000000000000000000000000000000000011110100000000000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000000000000000100000000000000000,False,0.0050237285,0.003335937625,0.0072086503749999,0.00394703,covered,covered
898,898.0,0000110000000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000|0000000110000000000000000000000000000000000000000000000000000000,0.0635877846117229,0.04332019925,0.0879031414999999,32142.0,,,,,0.0616491,ds8,000011000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000,,,,False,0.0635877846117229,0.04332019925,0.0879031414999999,0.0616491,covered,under
899,899.0,0000110000000000000000000000000000000000000000000000000000000000|0001001110000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000,0.0021032746977027,5.74231315e-05,0.0072368114499999,49843.0,,,,,9.60544e-07,ds8,000011000000000000000000000000000000000000000000000000000000000000010011100000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000,,,,False,0.0021032746977027,5.74231315e-05,0.0072368114499999,9.60544e-07,under,under
900,900.0,0001000000000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000|0000000110000000000000000000000000000000000000000000000000000000,0.0635638979316704,0.043452935,0.08761146,165931.0,,,,,0.0618567,ds8,000100000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000,,,,False,0.0635638979316704,0.043452935,0.08761146,0.0618567,covered,under
901,901.0,0001000000000000000000000000000000000000000000000000000000000000|0000011110000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000,0.0015961470653596,4.1145844e-05,0.0057429801999999,56707.0,,,,,9.51584e-07,ds8,000100000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000,,,,False,0.0015961470653596,4.1145844e-05,0.0057429801999999,9.51584e-07,under,under
902,902.0,0001000000000000000000000000000000000000000000000000000000000000|0000101110000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000,0.0043029488575366,0.000332973805,0.0119638717499999,234454.0,,,,,0.00228787,ds8,000100000000000000000000000000000000000000000000000000000000000000001011100000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000,,,,False,0.0043029488575366,0.000332973805,0.0119638717499999,0.00228787,covered,under
903,903.0,0001000000000000000000000000000000000000000000000000000000000000|0000110000000000000000000000000000000000000000000000000000000000|0000010000000000000000000000000000000000000000000000000000000000,0.0029998797958718,0.0003453570124999,0.00813842975,74386.0,,,,,0.00162905,ds8,000100000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000,,,,False,0.0029998797958718,0.0003453570124999,0.00813842975,0.00162905,covered,under
904,904.0,0001000000000000000000000000000000000000000000000000000000000000|0000111110000000000000000000000000000000000000000000000000000000|0000010000000000000000000000000000000000000000000000000000000000,0.002175341113488,8.262710574999999e-05,0.0068515411749999,17322.0,,,,,0.00018108,ds8,000100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000,,,,False,0.002175341113488,8.262710574999999e-05,0.0068515411749999,0.00018108,covered,under
905,905.0,0001000000000000000000000000000000000000000000000000000000000000|0000111110000000000000000000000000000000000000000000000000000000|0000011110000000000000000000000000000000000000000000000000000000,0.0021126889685803,4.9164247500000006e-05,0.0067997839999999,1435.0,,,,,9.6571e-07,ds8,000100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000,,,,False,0.0021126889685803,4.9164247500000006e-05,0.0067997839999999,9.6571e-07,under,under
906,906.0,0001000000000000000000000000000000000000000000000000000000000000|0000111110000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000,0.0014402979974012,3.79401755e-05,0.0052391950249999,32142.0,,,,,9.5961e-07,ds8,000100000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000,,,,False,0.0014402979974012,3.79401755e-05,0.0052391950249999,9.5961e-07,under,under
907,907.0,0001001110000000000000000000000000000000000000000000000000000000|0000110000000000000000000000000000000000000000000000000000000000|0000010000000000000000000000000000000000000000000000000000000000,0.0030248993806191,0.000352609535,0.0081963638499999,49843.0,,,,,0.00167156,ds8,000100111000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000,,,,False,0.0030248993806191,0.000352609535,0.0081963638499999,0.00167156,covered,under
908,908.0,0001010000000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000|0000000110000000000000000000000000000000000000000000000000000000,0.0636988318554944,0.043557634,0.0877188209999999,58669.0,,,,,0.0618393,ds8,000101000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000,,,,False,0.0636988318554944,0.043557634,0.0877188209999999,0.0618393,covered,under
909,909.0,0001010000000000000000000000000000000000000000000000000000000000|0000100001000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0029884966666666,0.000153939135,0.0091956417499999,27.0,,,,,0.00157102,ds8,000101000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0029884966666666,0.000153939135,0.0091956417499999,0.00157102,covered,under
910,910.0,0001010000000000000000000000000000000000000000000000000000000000|0000101110000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000,0.0046344549861448,0.00037476795,0.0126936699999999,24252.0,,,,,0.00256196,ds8,000101000000000000000000000000000000000000000000000000000000000000001011100000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000,,,,False,0.0046344549861448,0.00037476795,0.0126936699999999,0.00256196,covered,under
911,911.0,0001010000000000000000000000000000000000000000000000000000000000|0000101111000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0007855263,0.00068854536,0.00088250724,2.0,,,,,9.69066e-07,ds8,000101000000000000000000000000000000000000000000000000000000000000001011110000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0007855263,0.00068854536,0.00088250724,9.69066e-07,under,under
912,912.0,0001010000000000000000000000000000000000000000000000000000000000|0000101111000000000000000000000000000000000000000000000000000000|0000001111000000000000000000000000000000000000000000000000000000,0.00229479665,0.0006568291175,0.0039327641825,2.0,0.0063525373962264,0.002719119,0.0115184179999999,53.0,9.63269e-07,ds8,000101000000000000000000000000000000000000000000000000000000000000001011110000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000010100000000000000000|0000000000000000000000000000000000000000111101000000000000000000|0000000000000000000000000000000000000000000001000000000000000000,0.00655127,000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000001111010000000000000000000000000000000000000000000000000000000000000001000000000000000000,False,0.00229479665,0.0006568291175,0.0039327641825,9.63269e-07,under,covered
913,913.0,0001010000000000000000000000000000000000000000000000000000000000|1110000000000000000000000000000000000000000000000000000000000000|0110000000000000000000000000000000000000000000000000000000000000,0.013106894576923,0.006793938375,0.02092916,26.0,0.0118846378085106,0.0063738288,0.016363561,47.0,0.0121184,ds8,000101000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000010100000000000000000|0000000000000000000000000000000000000000000000011100000000000000|0000000000000000000000000000000000000000000000000100000000000000,0.0137278,000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000100000000000000,False,0.013106894576923,0.006793938375,0.02092916,0.0121184,covered,covered
914,914.0,0001010000000000000000000000000000000000000000000000000000000000|1110000000111100000000000000000000000000000000000000000000000000|0000000000111100000000000000000000000000000000000000000000000000,0.0048744651935483,0.0013357265,0.010676795,31.0,,,,,0.00409845,ds8,000101000000000000000000000000000000000000000000000000000000000011100000001111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000,,,,False,0.0048744651935483,0.0013357265,0.010676795,0.00409845,covered,under
915,915.0,0001010000000000000000000000000000000000000000000000000000000000|1110000001000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0036810670095881,0.0007210370375,0.0083965888749999,1384.0,,,,,9.59458e-07,ds8,000101000000000000000000000000000000000000000000000000000000000011100000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0036810670095881,0.0007210370375,0.0083965888749999,9.59458e-07,under,under
916,916.0,0001010000000000000000000000000000000000000000000000000000000000|1110000001111000000000000000000000000000000000000000000000000000|0000000001111000000000000000000000000000000000000000000000000000,0.0051974434999999,0.0049487415749999,0.005446145425,2.0,,,,,0.00264781,ds8,000101000000000000000000000000000000000000000000000000000000000011100000011110000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000,,,,False,0.0051974434999999,0.0049487415749999,0.005446145425,0.00264781,under,under
917,917.0,0001010000000000000000000000000000000000000000000000000000000000|1110000001111000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.00363830029,0.001010019075,0.0078112169499999,90.0,,,,,0.00245807,ds8,000101000000000000000000000000000000000000000000000000000000000011100000011110000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.00363830029,0.001010019075,0.0078112169499999,0.00245807,covered,under
918,918.0,0001010000000000000000000000000000000000000000000000000000000000|1110000001111000000000000000000000000000000000000000000000000000|0000000000111000000000000000000000000000000000000000000000000000,0.0056089822,0.0023628751,0.0072261687,5.0,,,,,0.00264952,ds8,000101000000000000000000000000000000000000000000000000000000000011100000011110000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000,,,,False,0.0056089822,0.0023628751,0.0072261687,0.00264952,covered,under
919,919.0,0001010000000000000000000000000000000000000000000000000000000000|1110000001111100000000000000000000000000000000000000000000000000|0000000001111100000000000000000000000000000000000000000000000000,0.0034406647603104,0.000703588675,0.00814950675,451.0,,,,,0.00228189,ds8,000101000000000000000000000000000000000000000000000000000000000011100000011111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000,,,,False,0.0034406647603104,0.000703588675,0.00814950675,0.00228189,covered,under
920,920.0,0001010000000000000000000000000000000000000000000000000000000000|1110000001111100000000000000000000000000000000000000000000000000|0000000000111100000000000000000000000000000000000000000000000000,0.0033611152345572,0.00072631713,0.0072621287999999,463.0,,,,,0.00228359,ds8,000101000000000000000000000000000000000000000000000000000000000011100000011111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000,,,,False,0.0033611152345572,0.00072631713,0.0072621287999999,0.00228359,covered,under
921,921.0,0001010000000000000000000000000000000000000000000000000000000000|1110000001111100000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0033855057607739,0.0007206106875,0.00798493375,3954.0,,,,,0.00223966,ds8,000101000000000000000000000000000000000000000000000000000000000011100000011111000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0033855057607739,0.0007206106875,0.00798493375,0.00223966,covered,under
922,922.0,0001010000000000000000000000000000000000000000000000000000000000|1110001111000000000000000000000000000000000000000000000000000000|0000001110000000000000000000000000000000000000000000000000000000,0.0006793449,0.0006793449,0.0006793449,1.0,,,,,9.58709e-07,ds8,000101000000000000000000000000000000000000000000000000000000000011100011110000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000,,,,False,0.0006793449,0.0006793449,0.0006793449,9.58709e-07,under,under
923,923.0,0001010000000000000000000000000000000000000000000000000000000000|1110001111111100000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.006589546,0.006589546,0.006589546,1.0,,,,,0.00218226,ds8,000101000000000000000000000000000000000000000000000000000000000011100011111111000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.006589546,0.006589546,0.006589546,0.00218226,under,under
924,924.0,0001010000000000000000000000000000000000000000000000000000000000|1110100000000000000000000000000000000000000000000000000000000000|0000100000000000000000000000000000000000000000000000000000000000,0.0048427435,0.002369667875,0.007315819125,2.0,,,,,9.48934e-07,ds8,000101000000000000000000000000000000000000000000000000000000000011101000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000,,,,False,0.0048427435,0.002369667875,0.007315819125,9.48934e-07,under,under
925,925.0,0001010000000000000000000000000000000000000000000000000000000000|1110100001000000000000000000000000000000000000000000000000000000|0000100001000000000000000000000000000000000000000000000000000000,0.0021230770968421,5.6618449e-05,0.00634325615,19.0,,,,,9.4911e-07,ds8,000101000000000000000000000000000000000000000000000000000000000011101000010000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000,,,,False,0.0021230770968421,5.6618449e-05,0.00634325615,9.4911e-07,under,under
926,926.0,0001010000000000000000000000000000000000000000000000000000000000|1110100001000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0017798770227272,0.0002398399875,0.004539439375,22.0,,,,,0.00104307,ds8,000101000000000000000000000000000000000000000000000000000000000011101000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0017798770227272,0.0002398399875,0.004539439375,0.00104307,covered,under
927,927.0,0001010000000000000000000000000000000000000000000000000000000000|1110100001000000000000000000000000000000000000000000000000000000|0000100000000000000000000000000000000000000000000000000000000000,0.0023399018278367,0.00014405904,0.0064392132,245.0,,,,,0.00108551,ds8,000101000000000000000000000000000000000000000000000000000000000011101000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000,,,,False,0.0023399018278367,0.00014405904,0.0064392132,0.00108551,covered,under
928,928.0,0001010000000000000000000000000000000000000000000000000000000000|1110100001111000000000000000000000000000000000000000000000000000|0000100000000000000000000000000000000000000000000000000000000000,0.001195003,0.001195003,0.001195003,1.0,,,,,9.59504e-07,ds8,000101000000000000000000000000000000000000000000000000000000000011101000011110000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000,,,,False,0.001195003,0.001195003,0.001195003,9.59504e-07,under,under
929,929.0,0001010000000000000000000000000000000000000000000000000000000000|1110100001111100000000000000000000000000000000000000000000000000|0000100000111100000000000000000000000000000000000000000000000000,0.002119939,0.002119939,0.002119939,1.0,,,,,9.60321e-07,ds8,000101000000000000000000000000000000000000000000000000000000000011101000011111000000000000000000000000000000000000000000000000000000100000111100000000000000000000000000000000000000000000000000,,,,False,0.002119939,0.002119939,0.002119939,9.60321e-07,under,under
930,930.0,0001010000000000000000000000000000000000000000000000000000000000|1110100001111100000000000000000000000000000000000000000000000000|0000100000000000000000000000000000000000000000000000000000000000,0.0010350374663888,8.039842375e-05,0.0044922966249999,36.0,,,,,9.60264e-07,ds8,000101000000000000000000000000000000000000000000000000000000000011101000011111000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000,,,,False,0.0010350374663888,8.039842375e-05,0.0044922966249999,9.60264e-07,under,under
931,931.0,0001010001000000000000000000000000000000000000000000000000000000|1110000000000000000000000000000000000000000000000000000000000000|0110000000000000000000000000000000000000000000000000000000000000,0.0126064327333333,0.00744912305,0.022307918,15.0,,,,,0.012284,ds8,000101000100000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000,,,,False,0.0126064327333333,0.00744912305,0.022307918,0.012284,covered,under
932,932.0,0001010001000000000000000000000000000000000000000000000000000000|1110000000111100000000000000000000000000000000000000000000000000|0000000000111100000000000000000000000000000000000000000000000000,0.0043438166666666,0.0021563875,0.00681734875,3.0,,,,,0.00409915,ds8,000101000100000000000000000000000000000000000000000000000000000011100000001111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000,,,,False,0.0043438166666666,0.0021563875,0.00681734875,0.00409915,covered,under
933,933.0,0001010001000000000000000000000000000000000000000000000000000000|1110100000000000000000000000000000000000000000000000000000000000|0000100000000000000000000000000000000000000000000000000000000000,0.0062086585,0.002637996075,0.0122044678249999,4.0,,,,,9.59878e-07,ds8,000101000100000000000000000000000000000000000000000000000000000011101000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000,,,,False,0.0062086585,0.002637996075,0.0122044678249999,9.59878e-07,under,under
934,934.0,0001011110000000000000000000000000000000000000000000000000000000|0000100001000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0031709914995564,0.00012554835,0.0083934385999999,239.0,,,,,0.00132392,ds8,000101111000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0031709914995564,0.00012554835,0.0083934385999999,0.00132392,covered,under
935,935.0,0001011110000000000000000000000000000000000000000000000000000000|1110000000000000000000000000000000000000000000000000000000000000|0110000000000000000000000000000000000000000000000000000000000000,0.0125777324857142,0.0066068687999999,0.0190592357499999,70.0,,,,,0.0116098,ds8,000101111000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000,,,,False,0.0125777324857142,0.0066068687999999,0.0190592357499999,0.0116098,covered,under
936,936.0,0001011110000000000000000000000000000000000000000000000000000000|1110000001000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0018672799162972,3.0698308e-05,0.0067551873499999,74.0,,,,,9.58909e-07,ds8,000101111000000000000000000000000000000000000000000000000000000011100000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0018672799162972,3.0698308e-05,0.0067551873499999,9.58909e-07,under,under
937,937.0,0001011110000000000000000000000000000000000000000000000000000000|1110100000000000000000000000000000000000000000000000000000000000|0000100000000000000000000000000000000000000000000000000000000000,0.0041086112428571,0.000549113365,0.0092555735499999,7.0,,,,,9.48533e-07,ds8,000101111000000000000000000000000000000000000000000000000000000011101000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000,,,,False,0.0041086112428571,0.000549113365,0.0092555735499999,9.48533e-07,under,under
938,938.0,0001011110000000000000000000000000000000000000000000000000000000|1110100001000000000000000000000000000000000000000000000000000000|0000100000000000000000000000000000000000000000000000000000000000,0.0024835178705882,0.00049279148,0.0053388496,17.0,,,,,0.000949113,ds8,000101111000000000000000000000000000000000000000000000000000000011101000010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000,,,,False,0.0024835178705882,0.00049279148,0.0053388496,0.000949113,covered,under
939,939.0,0001011110000000000000000000000000000000000000000000000000000000|1110100001000000000000000000000000000000000000000000000000000000|0000000001000000000000000000000000000000000000000000000000000000,0.0021151516714482,0.0001123511816,0.0069510207,29.0,,,,,0.000865558,ds8,000101111000000000000000000000000000000000000000000000000000000011101000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000,,,,False,0.0021151516714482,0.0001123511816,0.0069510207,0.000865558,covered,under
940,940.0,0001011110000000000000000000000000000000000000000000000000000000|1110100001000000000000000000000000000000000000000000000000000000|0000100001000000000000000000000000000000000000000000000000000000,0.0012394012409333,2.43194462e-05,0.0053013710749999,30.0,,,,,9.58686e-07,ds8,000101111000000000000000000000000000000000000000000000000000000011101000010000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000,,,,False,0.0012394012409333,2.43194462e-05,0.0053013710749999,9.58686e-07,under,under
941,941.0,0001011111000000000000000000000000000000000000000000000000000000|1110000000000000000000000000000000000000000000000000000000000000|0110000000000000000000000000000000000000000000000000000000000000,0.0127309244285714,0.006563157925,0.0257206535,42.0,,,,,0.0115914,ds8,000101111100000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000,,,,False,0.0127309244285714,0.006563157925,0.0257206535,0.0115914,covered,under
942,942.0,0001011111000000000000000000000000000000000000000000000000000000|1110100000000000000000000000000000000000000000000000000000000000|0110100000000000000000000000000000000000000000000000000000000000,0.00759035,0.00759035,0.00759035,1.0,,,,,0.00834182,ds8,000101111100000000000000000000000000000000000000000000000000000011101000000000000000000000000000000000000000000000000000000000000110100000000000000000000000000000000000000000000000000000000000,,,,False,0.00759035,0.00759035,0.00759035,0.00834182,over,under
